Database Name	Phenix ODA 2
Database Location	http://opera2.dyn.scilifelab.se/ODA/OdaService.asmx
Evaluation Signature	0c052479-a80e-4e40-b7ae-252749ee1ddc
Plate Name	P103830
Measurement	Measurement 1
Evaluation	Evaluation1

[Data]
Row	Column	Plane	Timepoint	GFP induced - Number of Objects	Ave GFP pos per cell	GFP Total  per well	percentage of induction	GFP induced - Intensity Cytoplasm EGFP Mean - Sum per Well	Number of Analyzed Fields	Height [µm]	Time [s]	Temperature	Target Temperature	Compound	Concentration	Cell Type	Cell Count	
8	14	1	0	151	525.209094101	148873.883951	0.372839506173	119369.885241	1	0	0	0	37					
8	15	1	0	5	415.064762959	2298.02139037	0.00891265597148	2922.44600706	1	0	0	0	37					
8	16	1	0	2	374.953750233	805.56	0.00285714285714	1054.74211814	1	0	0	0	37					
8	17	1	0	2	410.574953324	369.991584853	0.00280504908836	1384.02261847	1	0	0	0	37					
8	18	1	0	3	422.63737407	1170.40162602	0.00487804878049	1766.98596479	1	0	0	0	37					
8	19	1	0	1	596.404010887	69.595194085	0.00184842883549	836.688888889	1	0	0	0	37					
8	20	1	0	3	524.66633429	899.072944297	0.00397877984085	2604.94378725	1	0	0	0	37					
8	21	1	0	1	361.030326209	278.887658228	0.00158227848101	506.485632184	1	0	0	0	37					
8	22	1	0	2	389.868296208	392.575931232	0.00286532951289	1734.71815476	1	0	0	0	37					
8	23	1	0	1	612.020068513	72.5037037037	0.00148148148148	858.596491228	1	0	0	0	37					
8	24	1	0	0	NaN	0	0	0	1	0	0	0	37					
9	1	1	0	0	NaN	0	0	0	1	0	0	0	37					
9	2	1	0	0	NaN	0	0	0	1	0	0	0	37					
9	3	1	0	1	361.900912811	873.813583815	0.0014450867052	507.706968934	1	0	0	0	37					
9	4	1	0	1	422.095509753	264.354166667	0.0014880952381	592.153333333	1	0	0	0	37					
9	5	1	0	0	NaN	0	0	0	1	0	0	0	37					
9	6	1	0	1	515.915728353	29.6517690875	0.00186219739292	723.772727273	1	0	0	0	37					
9	7	1	0	1	740.873519094	39.9057591623	0.00174520069808	1039.36363636	1	0	0	0	37					
9	8	1	0	5	407.139700037	3015.36037441	0.00780031201248	2750.11202145	1	0	0	0	37					
9	9	1	0	1	658.145705574	359.28928047	0.0014684287812	923.305660377	1	0	0	0	37					
9	10	1	0	2	419.29929389	612.487481591	0.00294550810015	1274.70667672	1	0	0	0	37					
9	11	1	0	0	NaN	0	0	0	1	0	0	0	37					
9	12	1	0	5	467.292681673	5547.7171381	0.00831946755408	3188.13787239	1	0	0	0	37					
9	13	1	0	1	412.754590679	193.259445844	0.00125944584383	579.049056604	1	0	0	0	37					
9	14	1	0	2	470.676437937	620.540616246	0.00280112044818	1337.75433138	1	0	0	0	37					
9	15	1	0	2	516.916809652	682.325757576	0.0030303030303	1446.71903427	1	0	0	0	37					
9	16	1	0	1	365.638102423	226.546528804	0.00147710487445	512.949832776	1	0	0	0	37					
9	17	1	0	0	NaN	0	0	0	1	0	0	0	37					
9	18	1	0	1	386.170755284	296.93129771	0.00152671755725	541.754874652	1	0	0	0	37					
9	19	1	0	2	439.24458286	1155.76062992	0.00314960629921	1214.14356001	1	0	0	0	37					
9	20	1	0	1	514.288421675	46.0925684485	0.0013037809648	721.489795918	1	0	0	0	37					
9	21	1	0	151	492.808760331	135504.430862	0.302605210421	107315.367488	1	0	0	0	37					
9	22	1	0	2	519.870599739	1032.2023988	0.00299850074963	1457.23545572	1	0	0	0	37					
9	23	1	0	2	417.495789351	613.210606061	0.0030303030303	1169.46262887	1	0	0	0	37					
9	24	1	0	1	453.387967236	272.594224924	0.00151975683891	636.053191489	1	0	0	0	37					
10	1	1	0	2	505.449483998	363.277504105	0.00328407224959	1419.25383727	1	0	0	0	37					
