Database Name	Phenix ODA 2
Database Location	http://opera2.dyn.scilifelab.se/ODA/OdaService.asmx
Evaluation Signature	0a3ddf36-020d-4bba-b3b8-94790a5b5b69
Plate Name	P104390
Measurement	Measurement 1
Evaluation	Evaluation1

[Data]
Row	Column	Plane	Timepoint	Nuclei - Number of Objects	Cells - Number of Objects	GFP induced - Number of Objects	Ave GFP pos per m2	GFP  per well	percentage of induction	cells ave	Number of Analyzed Fields	Height [µm]	Time [s]	Compound	Concentration	Cell Type	Cell Count	
8	16	1	0	625	437	2	612.027422431	967.0656	0.0032	132.753216491	1	0	0					
8	17	1	0	482	368	0	NaN	0	0	181.735298027	1	0	0					
8	18	1	0	473	362	2	367.877179648	1038.27061311	0.00422832980973	177.51288117	1	0	0					
8	19	1	0	435	350	0	NaN	0	0	171.303820408	1	0	0					
8	20	1	0	487	399	2	345.322703271	1266.43326489	0.0041067761807	143.130162499	1	0	0					
8	21	1	0	354	355	0	NaN	0	0	181.743503273	1	0	0					
8	22	1	0	409	338	0	NaN	0	0	172.096644025	1	0	0					
8	23	1	0	386	367	0	NaN	0	0	151.07397783	1	0	0					
8	24	1	0	393	354	0	NaN	0	0	203.600665518	1	0	0					
9	1	1	0	491	389	0	NaN	0	0	168.175256574	1	0	0					
9	2	1	0	521	396	2	379.572460472	961.355086372	0.00383877159309	201.236308795	1	0	0					
9	3	1	0	532	380	1	622.095800766	489.770676692	0.00187969924812	204.589037396	1	0	0					
9	4	1	0	540	411	1	391.188713016	527.681481481	0.00185185185185	161.879754441	1	0	0					
9	5	1	0	447	389	0	NaN	0	0	191.418805057	1	0	0					
9	6	1	0	595	412	1	339.6005434	391.76302521	0.00168067226891	181.765275945	1	0	0					
9	7	1	0	562	395	2	423.124692929	1134.8024911	0.00355871886121	188.186508572	1	0	0					
9	8	1	0	618	395	1	341.273710638	372.852750809	0.00161812297735	211.783566736	1	0	0					
9	9	1	0	650	422	8	365.449248061	2904.56153846	0.0123076923077	184.832685699	1	0	0					
9	10	1	0	679	339	2	375.058147367	1039.15611193	0.00294550810015	208.507470349	1	0	0					
9	11	1	0	553	437	22	359.133035327	14994.8607595	0.0397830018083	195.249925381	1	0	0					
9	12	1	0	522	408	0	NaN	0	0	142.885813149	1	0	0					
9	13	1	0	669	443	1	336.58344858	324.895366218	0.00149476831091	152.664951159	1	0	0					
9	14	1	0	656	398	5	352.490697374	1865.18140244	0.00762195121951	201.207021287	1	0	0					
9	15	1	0	622	316	0	NaN	0	0	193.091521791	1	0	0					
9	16	1	0	529	2	1	1685.77909642	2209.66351607	0.00189035916824	334566.75	1	0	0					
9	17	1	0	500	388	1	395.452328165	547.302	0.002	163.325207248	1	0	0					
9	18	1	0	573	293	1	340.962600999	544.303664921	0.00174520069808	224.146373283	1	0	0					
9	19	1	0	489	366	2	696.37928858	1460.2392638	0.0040899795501	189.556817164	1	0	0					
9	20	1	0	532	352	0	NaN	0	0	169.113999548	1	0	0					
9	21	1	0	449	401	87	476.532347724	116556.919822	0.193763919822	529.774479014	1	0	0					
9	22	1	0	375	387	1	340.219350673	546.477333333	0.00266666666667	158.586009121	1	0	0					
9	23	1	0	356	381	1	345.734819956	900.58988764	0.00280898876404	151.003272229	1	0	0					
9	24	1	0	444	425	1	350.007603267	566.484234234	0.00225225225225	127.425234602	1	0	0					
