Database Name	Phenix ODA 2
Database Location	http://opera2.dyn.scilifelab.se/ODA/OdaService.asmx
Evaluation Signature	0fbdd2c4-d333-41f7-8a9b-6d7767cb7e29
Plate Name	P104417
Measurement	Measurement 1
Evaluation	Evaluation1

[Data]
Row	Column	Plane	Timepoint	Nuclei - Number of Objects	Cells - Number of Objects	GFP induced - Number of Objects	Ave GFP pos per m2	GFP  per well	percentage of induction	cells ave	Number of Analyzed Fields	Height [µm]	Time [s]	Compound	Concentration	Cell Type	Cell Count	
4	23	1	0	595	430	4	360.607074964	2131.02689076	0.00672268907563	192.42848026	1	0	0					
4	24	1	0	294	376	5	377.715653013	4104.76870748	0.0170068027211	230.910451562	1	0	0					
5	1	1	0	230	360	9	402.968489286	16124.8913043	0.0391304347826	244.021643519	1	0	0					
5	2	1	0	575	485	0	NaN	0	0	142.394528643	1	0	0					
5	3	1	0	554	434	2	338.915936999	1207.2400722	0.00361010830325	205.508696298	1	0	0					
5	4	1	0	619	434	1	409.401479717	475.875605816	0.0016155088853	200.326105885	1	0	0					
5	5	1	0	482	444	7	363.804598356	4524.52489627	0.0145228215768	216.305332359	1	0	0					
5	6	1	0	121	377	0	NaN	0	0	211.179463727	1	0	0					
5	7	1	0	53	347	6	522.002348692	74249.3018868	0.11320754717	273.685696252	1	0	0					
5	8	1	0	113	359	15	369.413392777	40165.7256637	0.132743362832	259.189841792	1	0	0					
5	9	1	0	644	420	23	356.192370223	11435.1801242	0.0357142857143	241.093798186	1	0	0					
5	10	1	0	566	440	36	355.254317581	22423.4946996	0.0636042402827	252.37177686	1	0	0					
5	11	1	0	515	444	0	NaN	0	0	128.315959541	1	0	0					
5	12	1	0	551	434	3	371.501888281	1455.3430127	0.005444646098	197.283192465	1	0	0					
5	13	1	0	612	445	0	NaN	0	0	144.779300593	1	0	0					
5	14	1	0	633	421	3	431.838116795	1732.81832543	0.00473933649289	220.417882995	1	0	0					
5	15	1	0	450	404	0	NaN	0	0	168.701444711	1	0	0					
5	16	1	0	555	431	2	354.680286957	1030.76396396	0.0036036036036	157.761785305	1	0	0					
5	17	1	0	395	375	192	508.206265589	289480.124051	0.486075949367	943.664860444	1	0	0					
5	18	1	0	628	468	33	359.250497789	19602.6178344	0.0525477707006	220.573279641	1	0	0					
5	19	1	0	648	443	1	364.952264003	373.62808642	0.00154320987654	157.904213525	1	0	0					
5	20	1	0	386	360	5	393.432827875	6117.06217617	0.0129533678756	249.161296296	1	0	0					
5	21	1	0	504	444	3	374.578575399	1612.57539683	0.00595238095238	181.567070449	1	0	0					
5	22	1	0	315	427	0	NaN	0	0	203.29041458	1	0	0					
5	23	1	0															
5	24	1	0	99	384	3	537.190900306	9528.29292929	0.030303030303	174.264180501	1	0	0					
