Database Name	Phenix ODA 2
Database Location	http://opera2.dyn.scilifelab.se/ODA/OdaService.asmx
Evaluation Signature	fe6851cb-c0a2-44dc-a502-b008f365453f
Plate Name	P104386
Measurement	Measurement 1
Evaluation	Evaluation1

[Data]
Row	Column	Plane	Timepoint	Nuclei - Number of Objects	Cells - Number of Objects	GFP induced - Number of Objects	Ave GFP pos per m2	GFP  per well	percentage of induction	cells ave	Number of Analyzed Fields	Height [µm]	Time [s]	Compound	Concentration	Cell Type	Cell Count	
10	20	1	0	570	347	0	NaN	0	0	193.410351386	1	0	0					
10	21	1	0	425	392	0	NaN	0	0	151.97873282	1	0	0					
10	22	1	0	321	305	0	NaN	0	0	206.550894921	1	0	0					
10	23	1	0	427	367	2	372.137388236	1057.2295082	0.00468384074941	173.325601942	1	0	0					
10	24	1	0	343	374	0	NaN	0	0	184.583738454	1	0	0					
11	1	1	0	316	412	4	362.07286795	2707.69620253	0.0126582278481	191.923950184	1	0	0					
11	2	1	0	342	424	0	NaN	0	0	161.768000178	1	0	0					
11	3	1	0	426	362	2	351.296831356	1090.46713615	0.00469483568075	198.549342206	1	0	0					
11	4	1	0	548	404	7	357.404147133	3659.87226277	0.0127737226277	195.757793354	1	0	0					
11	5	1	0	624	448	2	371.581250208	656.477564103	0.00320512820513	184.214798908	1	0	0					
11	6	1	0	373	395	0	NaN	0	0	179.067059766	1	0	0					
11	7	1	0	541	448	0	NaN	0	0	155.547248685	1	0	0					
11	8	1	0	555	414	2	377.299050151	915.14954955	0.0036036036036	166.548495881	1	0	0					
11	9	1	0	600	457	0	NaN	0	0	143.163974929	1	0	0					
11	10	1	0	376	449	1	444.477903457	678.925531915	0.00265957446809	161.824539561	1	0	0					
11	11	1	0	543	234	1	1408.84895826	1595.53038674	0.00184162062615	332.985060998	1	0	0					
11	12	1	0	560	401	1	352.887493398	437.830357143	0.00178571428571	178.54686849	1	0	0					
11	13	1	0	597	408	4	356.562087598	2178.60134003	0.00670016750419	187.089124375	1	0	0					
11	14	1	0	667	387	0	NaN	0	0	182.575492926	1	0	0					
11	15	1	0	585	417	2	373.54096317	824.687179487	0.0034188034188	169.312872005	1	0	0					
11	16	1	0	474	407	0	NaN	0	0	140.487319573	1	0	0					
11	17	1	0	579	1	1	3098.86974076	3853.57512953	0.00172711571675	2231220	1	0	0					
11	18	1	0	490	372	1	490.345440597	1724.19795918	0.00204081632653	175.903991791	1	0	0					
11	19	1	0	311	350	1	499.529159209	1428.72990354	0.0032154340836	170.292065306	1	0	0					
11	20	1	0	507	389	1	345.378921362	434.185404339	0.00197238658777	174.755803887	1	0	0					
