Row	Column	Plane	Timepoint	Sequence	Group	Field	Channel ID	Channel Name	Channel Type	URL	ImageResolutionX [m]	ImageResolutionY [m]	ImageSizeX	ImageSizeY	PositionX [m]	PositionY [m]	Time Stamp	
16	10	1	1	1	1	1	1	CellMask Green	Fluorescence	http://operetta-cls.dyn.scilifelab.se/ODA/Images/C/b39dc80b-ce47-430e-9e2c-c0963f325ec1/10-1322-213-145-8-97-42-148.tiff	5,93376264949402E-07	5,93376264949402E-07	1080	1080	0	0	2024-05-23T18:29:32,790+02:00	
16	10	1	1	1	1	1	2	DAPI	Fluorescence	http://operetta-cls.dyn.scilifelab.se/ODA/Images/C/b39dc80b-ce47-430e-9e2c-c0963f325ec1/10-1322-213-145-8-97-41-148.tiff	5,93376264949402E-07	5,93376264949402E-07	1080	1080	0	0	2024-05-23T18:29:33,112+02:00	
16	10	1	1	1	1	1	3	CellMask Deep Red	Fluorescence	http://operetta-cls.dyn.scilifelab.se/ODA/Images/C/b39dc80b-ce47-430e-9e2c-c0963f325ec1/10-1322-213-145-8-97-40-148.tiff	5,93376264949402E-07	5,93376264949402E-07	1080	1080	0	0	2024-05-23T18:29:33,330+02:00	
16	10	1	1	1	1	2	1	CellMask Green	Fluorescence	http://operetta-cls.dyn.scilifelab.se/ODA/Images/C/b39dc80b-ce47-430e-9e2c-c0963f325ec1/9-1322-213-145-8-97-42-148.tiff	5,93376264949402E-07	5,93376264949402E-07	1080	1080	-0,000640846	0,000640846	2024-05-23T18:29:34,007+02:00	
16	10	1	1	1	1	2	2	DAPI	Fluorescence	http://operetta-cls.dyn.scilifelab.se/ODA/Images/C/b39dc80b-ce47-430e-9e2c-c0963f325ec1/9-1322-213-145-8-97-41-148.tiff	5,93376264949402E-07	5,93376264949402E-07	1080	1080	-0,000640846	0,000640846	2024-05-23T18:29:34,326+02:00	
16	10	1	1	1	1	2	3	CellMask Deep Red	Fluorescence	http://operetta-cls.dyn.scilifelab.se/ODA/Images/C/b39dc80b-ce47-430e-9e2c-c0963f325ec1/9-1322-213-145-8-97-40-148.tiff	5,93376264949402E-07	5,93376264949402E-07	1080	1080	-0,000640846	0,000640846	2024-05-23T18:29:34,545+02:00	
16	10	1	1	1	1	3	1	CellMask Green	Fluorescence	http://operetta-cls.dyn.scilifelab.se/ODA/Images/C/b39dc80b-ce47-430e-9e2c-c0963f325ec1/8-1322-213-145-8-97-42-148.tiff	5,93376264949402E-07	5,93376264949402E-07	1080	1080	0	0,000640846	2024-05-23T18:29:35,399+02:00	
16	10	1	1	1	1	3	2	DAPI	Fluorescence	http://operetta-cls.dyn.scilifelab.se/ODA/Images/C/b39dc80b-ce47-430e-9e2c-c0963f325ec1/8-1322-213-145-8-97-41-148.tiff	5,93376264949402E-07	5,93376264949402E-07	1080	1080	0	0,000640846	2024-05-23T18:29:35,718+02:00	
16	10	1	1	1	1	3	3	CellMask Deep Red	Fluorescence	http://operetta-cls.dyn.scilifelab.se/ODA/Images/C/b39dc80b-ce47-430e-9e2c-c0963f325ec1/8-1322-213-145-8-97-40-148.tiff	5,93376264949402E-07	5,93376264949402E-07	1080	1080	0	0,000640846	2024-05-23T18:29:35,937+02:00	
16	10	1	1	1	1	4	1	CellMask Green	Fluorescence	http://operetta-cls.dyn.scilifelab.se/ODA/Images/C/b39dc80b-ce47-430e-9e2c-c0963f325ec1/15-1322-213-145-8-97-42-148.tiff	5,93376264949402E-07	5,93376264949402E-07	1080	1080	-0,000640846	0	2024-05-23T18:29:36,710+02:00	
16	10	1	1	1	1	4	2	DAPI	Fluorescence	http://operetta-cls.dyn.scilifelab.se/ODA/Images/C/b39dc80b-ce47-430e-9e2c-c0963f325ec1/15-1322-213-145-8-97-41-148.tiff	5,93376264949402E-07	5,93376264949402E-07	1080	1080	-0,000640846	0	2024-05-23T18:29:37,032+02:00	
16	10	1	1	1	1	4	3	CellMask Deep Red	Fluorescence	http://operetta-cls.dyn.scilifelab.se/ODA/Images/C/b39dc80b-ce47-430e-9e2c-c0963f325ec1/15-1322-213-145-8-97-40-148.tiff	5,93376264949402E-07	5,93376264949402E-07	1080	1080	-0,000640846	0	2024-05-23T18:29:37,250+02:00	
16	11	1	1	1	1	1	1	CellMask Green	Fluorescence	http://operetta-cls.dyn.scilifelab.se/ODA/Images/C/b39dc80b-ce47-430e-9e2c-c0963f325ec1/10-1323-213-145-8-97-42-148.tiff	5,93376264949402E-07	5,93376264949402E-07	1080	1080	0	0	2024-05-23T18:32:17,002+02:00	
16	11	1	1	1	1	1	2	DAPI	Fluorescence	http://operetta-cls.dyn.scilifelab.se/ODA/Images/C/b39dc80b-ce47-430e-9e2c-c0963f325ec1/10-1323-213-145-8-97-41-148.tiff	5,93376264949402E-07	5,93376264949402E-07	1080	1080	0	0	2024-05-23T18:32:17,320+02:00	
16	11	1	1	1	1	1	3	CellMask Deep Red	Fluorescence	http://operetta-cls.dyn.scilifelab.se/ODA/Images/C/b39dc80b-ce47-430e-9e2c-c0963f325ec1/10-1323-213-145-8-97-40-148.tiff	5,93376264949402E-07	5,93376264949402E-07	1080	1080	0	0	2024-05-23T18:32:17,538+02:00	
16	11	1	1	1	1	2	1	CellMask Green	Fluorescence	http://operetta-cls.dyn.scilifelab.se/ODA/Images/C/b39dc80b-ce47-430e-9e2c-c0963f325ec1/9-1323-213-145-8-97-42-148.tiff	5,93376264949402E-07	5,93376264949402E-07	1080	1080	-0,000640846	0,000640846	2024-05-23T18:32:18,330+02:00	
16	11	1	1	1	1	2	2	DAPI	Fluorescence	http://operetta-cls.dyn.scilifelab.se/ODA/Images/C/b39dc80b-ce47-430e-9e2c-c0963f325ec1/9-1323-213-145-8-97-41-148.tiff	5,93376264949402E-07	5,93376264949402E-07	1080	1080	-0,000640846	0,000640846	2024-05-23T18:32:18,650+02:00	
16	11	1	1	1	1	2	3	CellMask Deep Red	Fluorescence	http://operetta-cls.dyn.scilifelab.se/ODA/Images/C/b39dc80b-ce47-430e-9e2c-c0963f325ec1/9-1323-213-145-8-97-40-148.tiff	5,93376264949402E-07	5,93376264949402E-07	1080	1080	-0,000640846	0,000640846	2024-05-23T18:32:18,869+02:00	
16	11	1	1	1	1	3	1	CellMask Green	Fluorescence	http://operetta-cls.dyn.scilifelab.se/ODA/Images/C/b39dc80b-ce47-430e-9e2c-c0963f325ec1/8-1323-213-145-8-97-42-148.tiff	5,93376264949402E-07	5,93376264949402E-07	1080	1080	0	0,000640846	2024-05-23T18:32:19,548+02:00	
16	11	1	1	1	1	3	2	DAPI	Fluorescence	http://operetta-cls.dyn.scilifelab.se/ODA/Images/C/b39dc80b-ce47-430e-9e2c-c0963f325ec1/8-1323-213-145-8-97-41-148.tiff	5,93376264949402E-07	5,93376264949402E-07	1080	1080	0	0,000640846	2024-05-23T18:32:19,869+02:00	
16	11	1	1	1	1	3	3	CellMask Deep Red	Fluorescence	http://operetta-cls.dyn.scilifelab.se/ODA/Images/C/b39dc80b-ce47-430e-9e2c-c0963f325ec1/8-1323-213-145-8-97-40-148.tiff	5,93376264949402E-07	5,93376264949402E-07	1080	1080	0	0,000640846	2024-05-23T18:32:20,102+02:00	
16	11	1	1	1	1	4	1	CellMask Green	Fluorescence	http://operetta-cls.dyn.scilifelab.se/ODA/Images/C/b39dc80b-ce47-430e-9e2c-c0963f325ec1/15-1323-213-145-8-97-42-148.tiff	5,93376264949402E-07	5,93376264949402E-07	1080	1080	-0,000640846	0	2024-05-23T18:32:20,923+02:00	
16	11	1	1	1	1	4	2	DAPI	Fluorescence	http://operetta-cls.dyn.scilifelab.se/ODA/Images/C/b39dc80b-ce47-430e-9e2c-c0963f325ec1/15-1323-213-145-8-97-41-148.tiff	5,93376264949402E-07	5,93376264949402E-07	1080	1080	-0,000640846	0	2024-05-23T18:32:21,243+02:00	
16	11	1	1	1	1	4	3	CellMask Deep Red	Fluorescence	http://operetta-cls.dyn.scilifelab.se/ODA/Images/C/b39dc80b-ce47-430e-9e2c-c0963f325ec1/15-1323-213-145-8-97-40-148.tiff	5,93376264949402E-07	5,93376264949402E-07	1080	1080	-0,000640846	0	2024-05-23T18:32:21,472+02:00	
16	12	1	1	1	1	1	1	CellMask Green	Fluorescence	http://operetta-cls.dyn.scilifelab.se/ODA/Images/C/b39dc80b-ce47-430e-9e2c-c0963f325ec1/10-1324-213-145-8-97-42-148.tiff	5,93376264949402E-07	5,93376264949402E-07	1080	1080	0	0	2024-05-23T18:32:22,170+02:00	
16	12	1	1	1	1	1	2	DAPI	Fluorescence	http://operetta-cls.dyn.scilifelab.se/ODA/Images/C/b39dc80b-ce47-430e-9e2c-c0963f325ec1/10-1324-213-145-8-97-41-148.tiff	5,93376264949402E-07	5,93376264949402E-07	1080	1080	0	0	2024-05-23T18:32:22,491+02:00	
16	12	1	1	1	1	1	3	CellMask Deep Red	Fluorescence	http://operetta-cls.dyn.scilifelab.se/ODA/Images/C/b39dc80b-ce47-430e-9e2c-c0963f325ec1/10-1324-213-145-8-97-40-148.tiff	5,93376264949402E-07	5,93376264949402E-07	1080	1080	0	0	2024-05-23T18:32:22,710+02:00	
16	12	1	1	1	1	2	1	CellMask Green	Fluorescence	http://operetta-cls.dyn.scilifelab.se/ODA/Images/C/b39dc80b-ce47-430e-9e2c-c0963f325ec1/9-1324-213-145-8-97-42-148.tiff	5,93376264949402E-07	5,93376264949402E-07	1080	1080	-0,000640846	0,000640846	2024-05-23T18:32:23,374+02:00	
16	12	1	1	1	1	2	2	DAPI	Fluorescence	http://operetta-cls.dyn.scilifelab.se/ODA/Images/C/b39dc80b-ce47-430e-9e2c-c0963f325ec1/9-1324-213-145-8-97-41-148.tiff	5,93376264949402E-07	5,93376264949402E-07	1080	1080	-0,000640846	0,000640846	2024-05-23T18:32:23,691+02:00	
16	12	1	1	1	1	2	3	CellMask Deep Red	Fluorescence	http://operetta-cls.dyn.scilifelab.se/ODA/Images/C/b39dc80b-ce47-430e-9e2c-c0963f325ec1/9-1324-213-145-8-97-40-148.tiff	5,93376264949402E-07	5,93376264949402E-07	1080	1080	-0,000640846	0,000640846	2024-05-23T18:32:23,910+02:00	
16	12	1	1	1	1	3	1	CellMask Green	Fluorescence	http://operetta-cls.dyn.scilifelab.se/ODA/Images/C/b39dc80b-ce47-430e-9e2c-c0963f325ec1/8-1324-213-145-8-97-42-148.tiff	5,93376264949402E-07	5,93376264949402E-07	1080	1080	0	0,000640846	2024-05-23T18:32:24,562+02:00	
16	12	1	1	1	1	3	2	DAPI	Fluorescence	http://operetta-cls.dyn.scilifelab.se/ODA/Images/C/b39dc80b-ce47-430e-9e2c-c0963f325ec1/8-1324-213-145-8-97-41-148.tiff	5,93376264949402E-07	5,93376264949402E-07	1080	1080	0	0,000640846	2024-05-23T18:32:24,880+02:00	
16	12	1	1	1	1	3	3	CellMask Deep Red	Fluorescence	http://operetta-cls.dyn.scilifelab.se/ODA/Images/C/b39dc80b-ce47-430e-9e2c-c0963f325ec1/8-1324-213-145-8-97-40-148.tiff	5,93376264949402E-07	5,93376264949402E-07	1080	1080	0	0,000640846	2024-05-23T18:32:25,099+02:00	
16	12	1	1	1	1	4	1	CellMask Green	Fluorescence	http://operetta-cls.dyn.scilifelab.se/ODA/Images/C/b39dc80b-ce47-430e-9e2c-c0963f325ec1/15-1324-213-145-8-97-42-148.tiff	5,93376264949402E-07	5,93376264949402E-07	1080	1080	-0,000640846	0	2024-05-23T18:32:26,047+02:00	
16	12	1	1	1	1	4	2	DAPI	Fluorescence	http://operetta-cls.dyn.scilifelab.se/ODA/Images/C/b39dc80b-ce47-430e-9e2c-c0963f325ec1/15-1324-213-145-8-97-41-148.tiff	5,93376264949402E-07	5,93376264949402E-07	1080	1080	-0,000640846	0	2024-05-23T18:32:26,365+02:00	
16	12	1	1	1	1	4	3	CellMask Deep Red	Fluorescence	http://operetta-cls.dyn.scilifelab.se/ODA/Images/C/b39dc80b-ce47-430e-9e2c-c0963f325ec1/15-1324-213-145-8-97-40-148.tiff	5,93376264949402E-07	5,93376264949402E-07	1080	1080	-0,000640846	0	2024-05-23T18:32:26,584+02:00	
16	13	1	1	1	1	1	1	CellMask Green	Fluorescence	http://operetta-cls.dyn.scilifelab.se/ODA/Images/C/b39dc80b-ce47-430e-9e2c-c0963f325ec1/10-1325-213-145-8-97-42-148.tiff	5,93376264949402E-07	5,93376264949402E-07	1080	1080	0	0	2024-05-23T18:35:09,133+02:00	
16	13	1	1	1	1	1	2	DAPI	Fluorescence	http://operetta-cls.dyn.scilifelab.se/ODA/Images/C/b39dc80b-ce47-430e-9e2c-c0963f325ec1/10-1325-213-145-8-97-41-148.tiff	5,93376264949402E-07	5,93376264949402E-07	1080	1080	0	0	2024-05-23T18:35:09,455+02:00	
16	13	1	1	1	1	1	3	CellMask Deep Red	Fluorescence	http://operetta-cls.dyn.scilifelab.se/ODA/Images/C/b39dc80b-ce47-430e-9e2c-c0963f325ec1/10-1325-213-145-8-97-40-148.tiff	5,93376264949402E-07	5,93376264949402E-07	1080	1080	0	0	2024-05-23T18:35:09,674+02:00	
16	13	1	1	1	1	2	1	CellMask Green	Fluorescence	http://operetta-cls.dyn.scilifelab.se/ODA/Images/C/b39dc80b-ce47-430e-9e2c-c0963f325ec1/9-1325-213-145-8-97-42-148.tiff	5,93376264949402E-07	5,93376264949402E-07	1080	1080	-0,000640846	0,000640846	2024-05-23T18:35:10,351+02:00	
16	13	1	1	1	1	2	2	DAPI	Fluorescence	http://operetta-cls.dyn.scilifelab.se/ODA/Images/C/b39dc80b-ce47-430e-9e2c-c0963f325ec1/9-1325-213-145-8-97-41-148.tiff	5,93376264949402E-07	5,93376264949402E-07	1080	1080	-0,000640846	0,000640846	2024-05-23T18:35:10,671+02:00	
16	13	1	1	1	1	2	3	CellMask Deep Red	Fluorescence	http://operetta-cls.dyn.scilifelab.se/ODA/Images/C/b39dc80b-ce47-430e-9e2c-c0963f325ec1/9-1325-213-145-8-97-40-148.tiff	5,93376264949402E-07	5,93376264949402E-07	1080	1080	-0,000640846	0,000640846	2024-05-23T18:35:10,890+02:00	
16	13	1	1	1	1	3	1	CellMask Green	Fluorescence	http://operetta-cls.dyn.scilifelab.se/ODA/Images/C/b39dc80b-ce47-430e-9e2c-c0963f325ec1/8-1325-213-145-8-97-42-148.tiff	5,93376264949402E-07	5,93376264949402E-07	1080	1080	0	0,000640846	2024-05-23T18:35:11,726+02:00	
16	13	1	1	1	1	3	2	DAPI	Fluorescence	http://operetta-cls.dyn.scilifelab.se/ODA/Images/C/b39dc80b-ce47-430e-9e2c-c0963f325ec1/8-1325-213-145-8-97-41-148.tiff	5,93376264949402E-07	5,93376264949402E-07	1080	1080	0	0,000640846	2024-05-23T18:35:12,044+02:00	
16	13	1	1	1	1	3	3	CellMask Deep Red	Fluorescence	http://operetta-cls.dyn.scilifelab.se/ODA/Images/C/b39dc80b-ce47-430e-9e2c-c0963f325ec1/8-1325-213-145-8-97-40-148.tiff	5,93376264949402E-07	5,93376264949402E-07	1080	1080	0	0,000640846	2024-05-23T18:35:12,262+02:00	
16	13	1	1	1	1	4	1	CellMask Green	Fluorescence	http://operetta-cls.dyn.scilifelab.se/ODA/Images/C/b39dc80b-ce47-430e-9e2c-c0963f325ec1/15-1325-213-145-8-97-42-148.tiff	5,93376264949402E-07	5,93376264949402E-07	1080	1080	-0,000640846	0	2024-05-23T18:35:12,991+02:00	
16	13	1	1	1	1	4	2	DAPI	Fluorescence	http://operetta-cls.dyn.scilifelab.se/ODA/Images/C/b39dc80b-ce47-430e-9e2c-c0963f325ec1/15-1325-213-145-8-97-41-148.tiff	5,93376264949402E-07	5,93376264949402E-07	1080	1080	-0,000640846	0	2024-05-23T18:35:13,311+02:00	
16	13	1	1	1	1	4	3	CellMask Deep Red	Fluorescence	http://operetta-cls.dyn.scilifelab.se/ODA/Images/C/b39dc80b-ce47-430e-9e2c-c0963f325ec1/15-1325-213-145-8-97-40-148.tiff	5,93376264949402E-07	5,93376264949402E-07	1080	1080	-0,000640846	0	2024-05-23T18:35:13,530+02:00	
16	14	1	1	1	1	1	1	CellMask Green	Fluorescence	http://operetta-cls.dyn.scilifelab.se/ODA/Images/C/b39dc80b-ce47-430e-9e2c-c0963f325ec1/10-1326-213-145-8-97-42-148.tiff	5,93376264949402E-07	5,93376264949402E-07	1080	1080	0	0	2024-05-23T18:35:14,223+02:00	
16	14	1	1	1	1	1	2	DAPI	Fluorescence	http://operetta-cls.dyn.scilifelab.se/ODA/Images/C/b39dc80b-ce47-430e-9e2c-c0963f325ec1/10-1326-213-145-8-97-41-148.tiff	5,93376264949402E-07	5,93376264949402E-07	1080	1080	0	0	2024-05-23T18:35:14,542+02:00	
16	14	1	1	1	1	1	3	CellMask Deep Red	Fluorescence	http://operetta-cls.dyn.scilifelab.se/ODA/Images/C/b39dc80b-ce47-430e-9e2c-c0963f325ec1/10-1326-213-145-8-97-40-148.tiff	5,93376264949402E-07	5,93376264949402E-07	1080	1080	0	0	2024-05-23T18:35:14,761+02:00	
16	14	1	1	1	1	2	1	CellMask Green	Fluorescence	http://operetta-cls.dyn.scilifelab.se/ODA/Images/C/b39dc80b-ce47-430e-9e2c-c0963f325ec1/9-1326-213-145-8-97-42-148.tiff	5,93376264949402E-07	5,93376264949402E-07	1080	1080	-0,000640846	0,000640846	2024-05-23T18:35:15,647+02:00	
16	14	1	1	1	1	2	2	DAPI	Fluorescence	http://operetta-cls.dyn.scilifelab.se/ODA/Images/C/b39dc80b-ce47-430e-9e2c-c0963f325ec1/9-1326-213-145-8-97-41-148.tiff	5,93376264949402E-07	5,93376264949402E-07	1080	1080	-0,000640846	0,000640846	2024-05-23T18:35:15,965+02:00	
16	14	1	1	1	1	2	3	CellMask Deep Red	Fluorescence	http://operetta-cls.dyn.scilifelab.se/ODA/Images/C/b39dc80b-ce47-430e-9e2c-c0963f325ec1/9-1326-213-145-8-97-40-148.tiff	5,93376264949402E-07	5,93376264949402E-07	1080	1080	-0,000640846	0,000640846	2024-05-23T18:35:16,184+02:00	
16	14	1	1	1	1	3	1	CellMask Green	Fluorescence	http://operetta-cls.dyn.scilifelab.se/ODA/Images/C/b39dc80b-ce47-430e-9e2c-c0963f325ec1/8-1326-213-145-8-97-42-148.tiff	5,93376264949402E-07	5,93376264949402E-07	1080	1080	0	0,000640846	2024-05-23T18:35:16,881+02:00	
16	14	1	1	1	1	3	2	DAPI	Fluorescence	http://operetta-cls.dyn.scilifelab.se/ODA/Images/C/b39dc80b-ce47-430e-9e2c-c0963f325ec1/8-1326-213-145-8-97-41-148.tiff	5,93376264949402E-07	5,93376264949402E-07	1080	1080	0	0,000640846	2024-05-23T18:35:17,202+02:00	
16	14	1	1	1	1	3	3	CellMask Deep Red	Fluorescence	http://operetta-cls.dyn.scilifelab.se/ODA/Images/C/b39dc80b-ce47-430e-9e2c-c0963f325ec1/8-1326-213-145-8-97-40-148.tiff	5,93376264949402E-07	5,93376264949402E-07	1080	1080	0	0,000640846	2024-05-23T18:35:17,421+02:00	
16	14	1	1	1	1	4	1	CellMask Green	Fluorescence	http://operetta-cls.dyn.scilifelab.se/ODA/Images/C/b39dc80b-ce47-430e-9e2c-c0963f325ec1/15-1326-213-145-8-97-42-148.tiff	5,93376264949402E-07	5,93376264949402E-07	1080	1080	-0,000640846	0	2024-05-23T18:35:18,161+02:00	
16	14	1	1	1	1	4	2	DAPI	Fluorescence	http://operetta-cls.dyn.scilifelab.se/ODA/Images/C/b39dc80b-ce47-430e-9e2c-c0963f325ec1/15-1326-213-145-8-97-41-148.tiff	5,93376264949402E-07	5,93376264949402E-07	1080	1080	-0,000640846	0	2024-05-23T18:35:18,480+02:00	
16	14	1	1	1	1	4	3	CellMask Deep Red	Fluorescence	http://operetta-cls.dyn.scilifelab.se/ODA/Images/C/b39dc80b-ce47-430e-9e2c-c0963f325ec1/15-1326-213-145-8-97-40-148.tiff	5,93376264949402E-07	5,93376264949402E-07	1080	1080	-0,000640846	0	2024-05-23T18:35:18,699+02:00	
16	15	1	1	1	1	1	1	CellMask Green	Fluorescence	http://operetta-cls.dyn.scilifelab.se/ODA/Images/C/b39dc80b-ce47-430e-9e2c-c0963f325ec1/10-1327-213-145-8-97-42-148.tiff	5,93376264949402E-07	5,93376264949402E-07	1080	1080	0	0	2024-05-23T18:38:01,530+02:00	
16	15	1	1	1	1	1	2	DAPI	Fluorescence	http://operetta-cls.dyn.scilifelab.se/ODA/Images/C/b39dc80b-ce47-430e-9e2c-c0963f325ec1/10-1327-213-145-8-97-41-148.tiff	5,93376264949402E-07	5,93376264949402E-07	1080	1080	0	0	2024-05-23T18:38:01,849+02:00	
16	15	1	1	1	1	1	3	CellMask Deep Red	Fluorescence	http://operetta-cls.dyn.scilifelab.se/ODA/Images/C/b39dc80b-ce47-430e-9e2c-c0963f325ec1/10-1327-213-145-8-97-40-148.tiff	5,93376264949402E-07	5,93376264949402E-07	1080	1080	0	0	2024-05-23T18:38:02,068+02:00	
16	15	1	1	1	1	2	1	CellMask Green	Fluorescence	http://operetta-cls.dyn.scilifelab.se/ODA/Images/C/b39dc80b-ce47-430e-9e2c-c0963f325ec1/9-1327-213-145-8-97-42-148.tiff	5,93376264949402E-07	5,93376264949402E-07	1080	1080	-0,000640846	0,000640846	2024-05-23T18:38:02,701+02:00	
16	15	1	1	1	1	2	2	DAPI	Fluorescence	http://operetta-cls.dyn.scilifelab.se/ODA/Images/C/b39dc80b-ce47-430e-9e2c-c0963f325ec1/9-1327-213-145-8-97-41-148.tiff	5,93376264949402E-07	5,93376264949402E-07	1080	1080	-0,000640846	0,000640846	2024-05-23T18:38:03,021+02:00	
16	15	1	1	1	1	2	3	CellMask Deep Red	Fluorescence	http://operetta-cls.dyn.scilifelab.se/ODA/Images/C/b39dc80b-ce47-430e-9e2c-c0963f325ec1/9-1327-213-145-8-97-40-148.tiff	5,93376264949402E-07	5,93376264949402E-07	1080	1080	-0,000640846	0,000640846	2024-05-23T18:38:03,240+02:00	
16	15	1	1	1	1	3	1	CellMask Green	Fluorescence	http://operetta-cls.dyn.scilifelab.se/ODA/Images/C/b39dc80b-ce47-430e-9e2c-c0963f325ec1/8-1327-213-145-8-97-42-148.tiff	5,93376264949402E-07	5,93376264949402E-07	1080	1080	0	0,000640846	2024-05-23T18:38:03,840+02:00	
16	15	1	1	1	1	3	2	DAPI	Fluorescence	http://operetta-cls.dyn.scilifelab.se/ODA/Images/C/b39dc80b-ce47-430e-9e2c-c0963f325ec1/8-1327-213-145-8-97-41-148.tiff	5,93376264949402E-07	5,93376264949402E-07	1080	1080	0	0,000640846	2024-05-23T18:38:04,161+02:00	
16	15	1	1	1	1	3	3	CellMask Deep Red	Fluorescence	http://operetta-cls.dyn.scilifelab.se/ODA/Images/C/b39dc80b-ce47-430e-9e2c-c0963f325ec1/8-1327-213-145-8-97-40-148.tiff	5,93376264949402E-07	5,93376264949402E-07	1080	1080	0	0,000640846	2024-05-23T18:38:04,380+02:00	
16	15	1	1	1	1	4	1	CellMask Green	Fluorescence	http://operetta-cls.dyn.scilifelab.se/ODA/Images/C/b39dc80b-ce47-430e-9e2c-c0963f325ec1/15-1327-213-145-8-97-42-148.tiff	5,93376264949402E-07	5,93376264949402E-07	1080	1080	-0,000640846	0	2024-05-23T18:38:05,092+02:00	
16	15	1	1	1	1	4	2	DAPI	Fluorescence	http://operetta-cls.dyn.scilifelab.se/ODA/Images/C/b39dc80b-ce47-430e-9e2c-c0963f325ec1/15-1327-213-145-8-97-41-148.tiff	5,93376264949402E-07	5,93376264949402E-07	1080	1080	-0,000640846	0	2024-05-23T18:38:05,412+02:00	
16	15	1	1	1	1	4	3	CellMask Deep Red	Fluorescence	http://operetta-cls.dyn.scilifelab.se/ODA/Images/C/b39dc80b-ce47-430e-9e2c-c0963f325ec1/15-1327-213-145-8-97-40-148.tiff	5,93376264949402E-07	5,93376264949402E-07	1080	1080	-0,000640846	0	2024-05-23T18:38:05,631+02:00	
16	16	1	1	1	1	1	1	CellMask Green	Fluorescence	http://operetta-cls.dyn.scilifelab.se/ODA/Images/C/b39dc80b-ce47-430e-9e2c-c0963f325ec1/10-1328-213-145-8-97-42-148.tiff	5,93376264949402E-07	5,93376264949402E-07	1080	1080	0	0	2024-05-23T18:38:06,654+02:00	
16	16	1	1	1	1	1	2	DAPI	Fluorescence	http://operetta-cls.dyn.scilifelab.se/ODA/Images/C/b39dc80b-ce47-430e-9e2c-c0963f325ec1/10-1328-213-145-8-97-41-148.tiff	5,93376264949402E-07	5,93376264949402E-07	1080	1080	0	0	2024-05-23T18:38:06,975+02:00	
16	16	1	1	1	1	1	3	CellMask Deep Red	Fluorescence	http://operetta-cls.dyn.scilifelab.se/ODA/Images/C/b39dc80b-ce47-430e-9e2c-c0963f325ec1/10-1328-213-145-8-97-40-148.tiff	5,93376264949402E-07	5,93376264949402E-07	1080	1080	0	0	2024-05-23T18:38:07,193+02:00	
16	16	1	1	1	1	2	1	CellMask Green	Fluorescence	http://operetta-cls.dyn.scilifelab.se/ODA/Images/C/b39dc80b-ce47-430e-9e2c-c0963f325ec1/9-1328-213-145-8-97-42-148.tiff	5,93376264949402E-07	5,93376264949402E-07	1080	1080	-0,000640846	0,000640846	2024-05-23T18:38:08,060+02:00	
16	16	1	1	1	1	2	2	DAPI	Fluorescence	http://operetta-cls.dyn.scilifelab.se/ODA/Images/C/b39dc80b-ce47-430e-9e2c-c0963f325ec1/9-1328-213-145-8-97-41-148.tiff	5,93376264949402E-07	5,93376264949402E-07	1080	1080	-0,000640846	0,000640846	2024-05-23T18:38:08,381+02:00	
16	16	1	1	1	1	2	3	CellMask Deep Red	Fluorescence	http://operetta-cls.dyn.scilifelab.se/ODA/Images/C/b39dc80b-ce47-430e-9e2c-c0963f325ec1/9-1328-213-145-8-97-40-148.tiff	5,93376264949402E-07	5,93376264949402E-07	1080	1080	-0,000640846	0,000640846	2024-05-23T18:38:08,603+02:00	
16	16	1	1	1	1	3	1	CellMask Green	Fluorescence	http://operetta-cls.dyn.scilifelab.se/ODA/Images/C/b39dc80b-ce47-430e-9e2c-c0963f325ec1/8-1328-213-145-8-97-42-148.tiff	5,93376264949402E-07	5,93376264949402E-07	1080	1080	0	0,000640846	2024-05-23T18:38:09,481+02:00	
16	16	1	1	1	1	3	2	DAPI	Fluorescence	http://operetta-cls.dyn.scilifelab.se/ODA/Images/C/b39dc80b-ce47-430e-9e2c-c0963f325ec1/8-1328-213-145-8-97-41-148.tiff	5,93376264949402E-07	5,93376264949402E-07	1080	1080	0	0,000640846	2024-05-23T18:38:09,802+02:00	
16	16	1	1	1	1	3	3	CellMask Deep Red	Fluorescence	http://operetta-cls.dyn.scilifelab.se/ODA/Images/C/b39dc80b-ce47-430e-9e2c-c0963f325ec1/8-1328-213-145-8-97-40-148.tiff	5,93376264949402E-07	5,93376264949402E-07	1080	1080	0	0,000640846	2024-05-23T18:38:10,021+02:00	
16	16	1	1	1	1	4	1	CellMask Green	Fluorescence	http://operetta-cls.dyn.scilifelab.se/ODA/Images/C/b39dc80b-ce47-430e-9e2c-c0963f325ec1/15-1328-213-145-8-97-42-148.tiff	5,93376264949402E-07	5,93376264949402E-07	1080	1080	-0,000640846	0	2024-05-23T18:38:10,950+02:00	
16	16	1	1	1	1	4	2	DAPI	Fluorescence	http://operetta-cls.dyn.scilifelab.se/ODA/Images/C/b39dc80b-ce47-430e-9e2c-c0963f325ec1/15-1328-213-145-8-97-41-148.tiff	5,93376264949402E-07	5,93376264949402E-07	1080	1080	-0,000640846	0	2024-05-23T18:38:11,270+02:00	
