Database Name	Phenix ODA 2
Database Location	http://opera2.dyn.scilifelab.se/ODA/OdaService.asmx
Evaluation Signature	ce7f9e64-5a21-4879-b584-ad91f912a35e
Plate Name	P102310
Measurement	Measurement 1
Evaluation	Evaluation1

[Data]
Row	Column	Plane	Timepoint	Cell Selected - Number of Objects	Cell Selected - Total Spot Area - Mean per Well	Cell Selected - Number of Spots - Mean per Well	Cell Selected - Relative Spot Intensity - Mean per Well	Cell Selected - Number of Spots per Area of Cytoplasm - Mean per Well	Cell Selected - Intensity Cytoplasm Mean - Mean per Well	Spots Selected - Number of Objects	Spots Selected - Relative Spot  Intensity - Mean per Well	Spots Selected - Corrected Spot  Intensity - Mean per Well	Spots Selected - Spot Area [px²] - Mean per Well	Spots Selected - Intensity Spot Mean - Mean per Well	Number of Analyzed Fields	Height [µm]	Time [s]	Compound	Concentration	Cell Type	Cell Count	
3	17	1	0	2154	6.40993500464	0.210770659239	0.00192464153382	0.000254528321727	1166.86197009	491	0.120538178921	314.861335033	30.4582484725	2185.90591042	4	0	0					
3	18	1	0	2089	9.03015797032	0.261369076113	0.00327375281296	0.000338390555762	1028.05933461	591	0.125369046724	400.404478455	34.9847715736	2582.90057298	4	0	0					
3	19	1	0	2089	7.10292005744	0.202010531355	0.0024757077811	0.000262739743273	1020.53576439	461	0.127480169968	302.669152601	36.5596529284	2018.65003352	4	0	0					
3	20	1	0	1962	8.55300713558	0.2624872579	0.0027062192449	0.000311054385345	975.132721814	559	0.124209556998	294.829212128	32.6690518784	1980.25424683	4	0	0					
3	21	1	0	2132	8.43105065666	0.22373358349	0.00252524173798	0.000287734572518	902.461455404	506	0.117292135002	239.285172051	38.2529644269	1764.0272237	4	0	0					
3	22	1	0	2004	20.4261477046	0.743013972056	0.00679606837506	0.000966335622206	1194.1617203	1602	0.126202509896	345.391688148	27.7690387016	2361.58635449	4	0	0					
3	23	1	0	2090	95.1421052632	3.92488038278	0.0350866103658	0.00538549703379	1426.70184941	8912	0.140229521377	392.518420585	24.2687387792	2579.94803961	4	0	0					
3	24	1	0	2244	9.64928698752	0.282976827094	0.00340976680947	0.000370252734289	870.009071783	680	0.121961687975	273.221629023	34.0485294118	1842.14553542	4	0	0					
4	1	1	0	2295	108.817864924	4.52854030501	0.0470442668676	0.00621971550853	1854.69486271	11267	0.148699460602	572.948644979	24.1997869886	3564.79358405	4	0	0					
4	2	1	0	2190	93.4082191781	3.65890410959	0.0347146021997	0.00506882776224	1435.95731418	8693	0.142894915566	384.197355218	25.6279765328	2500.40579301	4	0	0					
4	3	1	0	2301	11.7283789657	0.342459800087	0.00378956951266	0.000428126868941	972.171170303	855	0.123334853156	281.256512131	34.2596491228	1979.19451591	4	0	0					
4	4	1	0	2142	7.56862745098	0.18253968254	0.00386960862043	0.00026846698816	923.194310804	425	0.14343734324	494.992050806	41.0047058824	2694.92225338	4	0	0					
4	5	1	0	2140	10.4191588785	0.32476635514	0.0032940939467	0.000402619296924	957.788154792	742	0.123133998579	310.155262897	32.5498652291	2179.84911811	4	0	0					
4	6	1	0	2082	13.2968299712	0.423631123919	0.00516958143952	0.000544256591733	1062.87691229	940	0.126627528979	386.82072037	31.6925531915	2423.37090049	4	0	0					
4	7	1	0	2231	9.25593904079	0.237113402062	0.00358392876578	0.000311514460962	1037.34907226	570	0.127971049586	346.308401617	39.2228070175	2244.37122269	4	0	0					
4	8	1	0	2015	9.36029776675	0.305210918114	0.00363136417633	0.000361495790599	983.769192856	665	0.129170719392	331.35820281	30.6105263158	2117.61251756	4	0	0					
4	9	1	0	2077	9.84111699567	0.312469908522	0.00353890852373	0.000375143700017	1064.98489102	704	0.129220399434	377.50689165	31.5170454545	2486.85508068	4	0	0					
4	10	1	0	2237	14.875279392	0.473848904783	0.00533150706196	0.000602356856051	1045.19595425	1140	0.127636970439	365.293343286	31.7640350877	2330.24703766	4	0	0					
4	11	1	0	2139	23.2043010753	0.996259934549	0.00792419767588	0.0013708753107	1120.39703443	2286	0.131013383834	293.568157573	23.5406824147	2029.42822514	4	0	0					
4	12	1	0	2050	48.6287804878	1.82341463415	0.0158908789215	0.00240494724014	1302.40058746	4058	0.125454001953	331.006830679	26.8496796451	2410.20345714	4	0	0					
4	13	1	0	1873	7.28457020822	0.190069407368	0.00335497413072	0.00026358427681	1047.05694942	393	0.139346722177	446.441006448	38.3180661578	2599.05189194	4	0	0					
4	14	1	0	2062	8.78031037827	0.25509214355	0.00303649049583	0.000329016786652	966.582257854	588	0.127579155443	286.157719931	34.306122449	1944.60978313	4	0	0					
4	15	1	0	2163	7.60887656033	0.196948682386	0.00252972491989	0.000255970929581	1041.93831594	480	0.126582609594	334.497499334	38.3354166667	2242.11894163	4	0	0					
4	16	1	0	2113	6.81968764789	0.208707998107	0.00249311661209	0.000265859939949	1063.91434477	488	0.12684133911	341.998062645	33.4200819672	2241.03901491	4	0	0					
4	17	1	0	2010	7.37064676617	0.244278606965	0.00235251341569	0.00030374202952	1027.3634626	537	0.125171870583	294.508753959	30.165735568	2039.86673177	4	0	0					
4	18	1	0	2018	108.032705649	4.56194251734	0.0414613562161	0.00631337428854	1631.33972414	9984	0.139716352086	428.295012311	23.8487580128	2877.08500057	4	0	0					
4	19	1	0	1999	31.6723361681	1.08354177089	0.00925042833263	0.00135797077437	1126.79542345	2321	0.119229133978	262.72380738	29.6006031883	2043.75369727	4	0	0					
4	20	1	0	1579	8.5414819506	0.183660544649	0.00377001074905	0.000267120090869	894.81616705	311	0.143575632161	376.843302487	46.5723472669	2069.88424653	4	0	0					
4	21	1	0	1966	13.9237029502	0.419125127162	0.00430478618934	0.000535518711414	944.867177491	884	0.123151800939	247.926713698	33.584841629	1784.89404797	4	0	0					
4	22	1	0	2048	65.751953125	2.63037109375	0.0225756964759	0.00351259405229	1327.23401015	5792	0.133262081142	356.301937667	25.1869820442	2477.62152411	4	0	0					
4	23	1	0	2057	102.844919786	4.49003403014	0.0433291024508	0.0061553473099	1855.47566187	10006	0.145578355373	555.276235898	23.1074355387	3560.95130393	4	0	0					
4	24	1	0	1997	117.162744116	5.13269904857	0.0530230586996	0.00735574666887	1742.96990191	10987	0.150967971819	518.52430886	22.9654136707	3182.25581188	4	0	0					
5	1	1	0	2296	71.4037456446	2.46515679443	0.0250761403943	0.00331789777101	1268.93385534	6158	0.127500496614	319.96672589	29.1359207535	2365.14654148	4	0	0					
5	2	1	0	2189	95.322978529	4.02832343536	0.0371139411558	0.00563636388481	1375.56747945	9621	0.145934779389	389.393573356	23.6904687662	2465.00471232	4	0	0					
5	3	1	0	2161	9.91485423415	0.225358630264	0.00438848653593	0.000329242902148	958.40977676	531	0.134394012691	404.12993087	43.5762711864	2465.2132572	4	0	0					
5	4	1	0	1995	7.7984962406	0.178446115288	0.00314180875135	0.000241334552286	960.853318337	395	0.134468237999	378.513296379	44.1215189873	2273.45571145	4	0	0					
5	5	1	0	2161	11.3794539565	0.342896807034	0.00354637702808	0.000380617822496	970.09218303	810	0.125349111118	302.747734455	33.712345679	1966.11983683	4	0	0					
5	6	1	0	2086	9.1874400767	0.267018216683	0.00327894060006	0.000338928861032	1034.72094403	612	0.125467101529	352.056563582	34.8970588235	2186.6304138	4	0	0					
5	7	1	0	1960	2.36020408163	0.0551020408163	0.0019638920335	9.18755480932E-05	894.773561483	118	0.163519203041	517.232305204	43.4661016949	2531.99475281	4	0	0					
5	8	1	0	2318	9.20491803279	0.269197584124	0.00376617693726	0.000351762531526	1049.50932245	672	0.128260621198	378.890894352	34.3348214286	2390.51828476	4	0	0					
5	9	1	0	2163	8.91169671752	0.254276467869	0.00314049107695	0.000319928529566	1051.73839895	605	0.125627494096	339.063999789	35.6033057851	2117.92365955	4	0	0					
5	10	1	0	2182	7.35930339138	0.210815765353	0.00260348186842	0.000282669725268	1033.31171849	517	0.124540560127	359.524635515	35.6905222437	2336.79857162	4	0	0					
5	11	1	0	2208	9.58605072464	0.29347826087	0.00320938387385	0.000369227036545	1021.75640411	696	0.123286124459	333.753532668	32.7255747126	2293.50143119	4	0	0					
5	12	1	0	1223	11.1201962388	0.279640228945	0.00448156966649	0.0002435953474	1019.97482581	386	0.149524107774	611.406488291	39.8419689119	3400.4830276	4	0	0					
5	13	1	0	1859	15.6374394836	0.475524475524	0.00488796948901	0.000587055151516	1039.23363825	959	0.120170260539	290.242699548	33.1240875912	2046.1102159	4	0	0					
5	14	1	0	2057	8.25814292659	0.264948954789	0.00304612369855	0.000331131010017	1042.19336715	603	0.131653044351	350.350720453	31.8490878939	2219.24639152	4	0	0					
5	15	1	0	2204	9.09845735027	0.286751361162	0.00366972939701	0.000379281515072	1079.09006803	681	0.129870857764	389.472272299	32.3054331865	2450.24207793	4	0	0					
5	16	1	0	1066	8.04409005629	0.176360225141	0.00385175245915	0.000238233428941	938.681096539	209	0.15295737171	430.586691095	44.5167464115	2314.31345111	4	0	0					
5	17	1	0	2158	9.82066728452	0.301204819277	0.00457116439717	0.000404300046616	1089.39100564	709	0.132496746338	439.573052413	33.119887165	2753.29517905	4	0	0					
5	18	1	0	2253	7.76165113182	0.249001331558	0.00258092349601	0.000316632771521	1002.40601143	618	0.122595317469	299.857776085	31.2734627832	2032.55696704	4	0	0					
5	19	1	0	2097	10.8569384835	0.298521697663	0.00370055449652	0.000380930923616	1043.10749883	666	0.12399334876	372.566940241	36.7702702703	2412.59817633	4	0	0					
5	20	1	0	138	82.6666666667	2.26086956522	0.0303054022849	0.00271900154041	1111.20355369	326	0.13733783676	355.501048097	36.6809815951	2286.67041661	4	0	0					
5	21	1	0	2221	8.94642053129	0.258892390815	0.002995375964	0.000332200858149	1089.35412462	636	0.125211191359	340.508232124	35.1996855346	2276.74761994	4	0	0					
5	22	1	0	2005	9.327680798	0.263341645885	0.00358170717286	0.000417500515129	936.2897602	581	0.118749764491	281.961502106	35.6729776248	2016.83777059	4	0	0					
5	23	1	0	2264	55.1258833922	1.88206713781	0.0173287808222	0.00250490587298	1274.97689437	4584	0.122239790432	304.345442639	29.5726439791	2326.62088997	4	0	0					
5	24	1	0	1973	118.781044095	4.79472883933	0.0512898124847	0.00689287904879	2009.67294812	10019	0.14755384635	564.632882645	25.1519113684	3546.69208106	4	0	0					
6	1	1	0	2311	10.3621808741	0.317611423626	0.00353989500463	0.000404859679928	889.414787203	797	0.124323928185	256.643234851	32.2672521957	1756.11473598	4	0	0					
6	2	1	0	1916	144.322025052	6.00521920668	0.0835568552895	0.00982426255326	2223.52927316	12566	0.164291173404	716.593288665	24.1945726564	4099.19718478	4	0	0					
6	3	1	0	2280	10.4776315789	0.326754385965	0.00338140893521	0.000406433386039	961.661862696	815	0.120298037595	285.283469218	31.9717791411	1941.76855448	4	0	0					
6	4	1	0	1933	9.67511639938	0.216761510605	0.00397181862663	0.000331363713071	942.761879653	452	0.132899991068	380.847042545	45.4115044248	2321.26250826	4	0	0					
6	5	1	0	2256	8.56161347518	0.256205673759	0.00299911567979	0.000313166109579	960.877579036	623	0.126726444337	330.001343063	33.3531300161	2110.66806678	4	0	0					
6	6	1	0	2278	9.27743634767	0.271729587357	0.00300291563498	0.000346812997375	995.813678834	680	0.121366545137	298.305139844	33.9264705882	2044.21115291	4	0	0					
6	7	1	0	843	16.7841043891	0.358244365362	0.00609249293403	0.000523863493885	1018.0415842	327	0.131648904277	302.727410318	46.7859327217	2040.15490002	4	0	0					
6	8	1	0	1067	10.2652296157	0.199625117151	0.00431211652733	0.000273944861681	919.067971738	234	0.153392098687	376.313837393	51.8162393162	2002.6350098	4	0	0					
6	9	1	0	2330	6.89098712446	0.231759656652	0.00238003108827	0.00031119124097	1058.68781762	584	0.118719120675	300.37402186	29.9863013699	2039.63823843	4	0	0					
6	10	1	0	2076	10.0809248555	0.309730250482	0.003857047841	0.000396176410283	1043.08313389	690	0.129382434581	386.504084721	32.5826086957	2518.57092785	4	0	0					
6	11	1	0	2223	7.8636977058	0.276203328835	0.00253871571901	0.000352144889093	1009.85548195	657	0.123831976701	281.478986207	28.8706240487	1967.55182175	4	0	0					
6	12	1	0	2212	7.99547920434	0.27034358047	0.00239159678485	0.000340893166502	1030.21178156	637	0.119038840018	266.837647617	29.7331240188	1958.24025166	4	0	0					
6	13	1	0	2230	9.47802690583	0.276233183857	0.0037231319477	0.000377837369978	1035.07109555	664	0.130322490404	431.878565619	34.8418674699	2525.11613406	4	0	0					
6	14	1	0	2225	10.0831460674	0.32808988764	0.00339390536407	0.000416130668345	972.449103727	788	0.123521016363	290.898707894	31.2436548223	1971.61026675	4	0	0					
6	15	1	0	2165	9.64526558891	0.247113163972	0.00334056137576	0.000312153275937	992.516755053	570	0.123471338164	334.784473614	39.0789473684	2181.97974553	4	0	0					
6	16	1	0	2364	8.39805414552	0.266074450085	0.00285240723822	0.00036193906184	979.731288588	663	0.1211070812	277.925979858	31.7677224736	1934.94389491	4	0	0					
6	17	1	0	2028	39.0813609467	1.57840236686	0.0123039759715	0.00213520577451	1171.60326749	3478	0.12243960578	288.516386159	25.1101207591	2154.58044751	4	0	0					
6	18	1	0	2101	10.7053783912	0.403141361257	0.00306105564876	0.000470292806459	974.53031222	935	0.120152825438	247.962271693	26.8352941176	1814.3904958	4	0	0					
6	19	1	0	2215	9.01896162528	0.269977426637	0.00298562468942	0.000334749456637	977.7055231	640	0.122670895815	300.124857676	33.68125	2039.66630809	4	0	0					
6	20	1	0	1987	89.4232511324	3.79315551082	0.0358021091836	0.00525575792976	1383.26390739	8268	0.140413274047	397.857555599	23.7271407837	2568.0989412	4	0	0					
6	21	1	0	2121	8.53559641678	0.271098538425	0.00243183869201	0.000344638801463	938.664649867	630	0.119845326536	250.202051497	31.3317460317	1850.63207262	4	0	0					
6	22	1	0	1506	10.1069057105	0.302788844622	0.00224260304028	0.000283927444248	848.743576089	506	0.120323710783	227.199566696	33.5355731225	1636.61124145	4	0	0					
6	23	1	0	2260	7.71017699115	0.212831858407	0.00254585916971	0.000289332799112	929.12144088	518	0.11928738921	234.206882363	36.2722007722	1673.84307087	4	0	0					
6	24	1	0	1997	96.4261392088	3.77165748623	0.0351149693874	0.00518002883772	1576.54014233	8090	0.139675187931	422.631399746	25.7745364648	2802.26325798	4	0	0					
7	1	1	0	2362	10.4432684166	0.355207451312	0.00357622976288	0.000463707116399	880.168089873	909	0.122228117634	249.731667165	30.0638063806	1765.88492861	4	0	0					
7	2	1	0	2071	139.252535007	5.79285369387	0.0854648907266	0.00847707001042	2458.21340577	12839	0.166549516313	929.213694294	24.2176181946	5196.42006494	4	0	0					
