Database Name	Phenix ODA 2
Database Location	http://opera2.dyn.scilifelab.se/ODA/OdaService.asmx
Evaluation Signature	318c4a1f-4cb3-4c2b-9fc2-0e8fbba3a458
Plate Name	P103858
Plate Name	231204_171638-V
Measurement	Measurement 1
Evaluation	Evaluation1

[Data]
Row	Column	Plane	Timepoint	GFP induced - Number of Objects	Ave GFP pos per cell	GFP Total  per well	percentage of induction	GFP induced - Intensity Cytoplasm EGFP Mean - Sum per Well	Number of Analyzed Fields	Height [µm]	Time [s]	Temperature	Target Temperature	Compound	Concentration	Cell Type	Cell Count	
7	9	1	0	4	410.29820215	1621.87610619	0.0070796460177	2687.87488644	1	0	0	0	37					
7	10	1	0	194	377.516961911	151899.959649	0.340350877193	103077.91263	1	0	0	0	37					
7	11	1	0	226	372.771383251	208307.539347	0.433781190019	119470.551863	1	0	0	0	37					
7	12	1	0	86	361.554628914	78703.9638554	0.148020654045	44076.3628138	1	0	0	0	37					
7	13	1	0	7	385.964198724	4016.79737336	0.0131332082552	3827.79440798	1	0	0	0	37					
7	14	1	0	4	378.245292448	2268.86387435	0.00698080279232	2144.3629365	1	0	0	0	37					
7	15	1	0	36	397.139367548	69831.9814815	0.111111111111	19397.9447648	1	0	0	0	37					
7	16	1	0	93	372.611885654	99215.5114236	0.163444639719	49297.229172	1	0	0	0	37					
7	17	1	0	25	370.74146556	16020.5461912	0.0405186385737	13326.4050109	1	0	0	0	37					
7	18	1	0	213	370.364748091	189052.25972	0.331259720062	110756.208264	1	0	0	0	37					
7	19	1	0	0	NaN	0	0	0	1	0	0	0	37					
7	20	1	0	0	NaN	0	0	0	1	0	0	0	37					
7	21	1	0	1	521.155534159	971.194029851	0.00186567164179	731.123595506	1	0	0	0	37					
7	22	1	0	2	370.887000806	1379.72008547	0.0042735042735	1236.38003817	1	0	0	0	37					
7	23	1	0	1	363.662579094	376.717996289	0.00185528756957	510.17839196	1	0	0	0	37					
7	24	1	0	0	NaN	0	0	0	1	0	0	0	37					
8	1	1	0	2	551.0815579	984.6	0.00459770114943	1562.20878743	1	0	0	0	37					
8	2	1	0	0	NaN	0	0	0	1	0	0	0	37					
