Database Name	Phenix ODA 2
Database Location	http://opera2.dyn.scilifelab.se/ODA/OdaService.asmx
Evaluation Signature	b4ee3a6b-cb5b-45a1-8e6b-ce33557a592b
Plate Name	P104413
Measurement	Measurement 1
Evaluation	Evaluation1

[Data]
Row	Column	Plane	Timepoint	Nuclei - Number of Objects	Cells - Number of Objects	GFP induced - Number of Objects	Ave GFP pos per m2	GFP  per well	percentage of induction	cells ave	Number of Analyzed Fields	Height [µm]	Time [s]	Compound	Concentration	Cell Type	Cell Count	
8	10	1	0	453	420	9	394.493697398	8323.86534216	0.0198675496689	220.229710884	1	0	0					
8	11	1	0	636	442	11	379.330848495	5125.38207547	0.0172955974843	224.015535104	1	0	0					
8	12	1	0	590	430	1	344.499843953	379.171186441	0.00169491525424	157.96368848	1	0	0					
8	13	1	0	669	411	40	394.825648881	23916.0358744	0.0597907324365	260.587771799	1	0	0					
8	14	1	0	347	350	117	523.992035882	207487.691643	0.337175792507	740.081820408	1	0	0					
8	15	1	0	566	423	50	373.22232686	33348.0265018	0.0883392226148	264.02895003	1	0	0					
8	16	1	0	774	479	1	541.072510967	634.360465116	0.00129198966408	165.796479269	1	0	0					
8	17	1	0	531	453	22	350.040958969	11804.960452	0.0414312617702	203.930846113	1	0	0					
8	18	1	0	513	434	1	336.552519349	541.040935673	0.00194931773879	170.975684342	1	0	0					
8	19	1	0	29	399	2	401.664023201	16861.7241379	0.0689655172414	146.858154157	1	0	0					
8	20	1	0	111	310	7	391.779634987	24335.9369369	0.0630630630631	228.830447451	1	0	0					
8	21	1	0	423	441	1	333.833176133	919.829787234	0.00236406619385	166.848242245	1	0	0					
8	22	1	0	459	405	5	382.508105453	3498.25925926	0.0108932461874	179.320914495	1	0	0					
8	23	1	0	446	426	2	350.618541929	1710.13004484	0.00448430493274	188.253477044	1	0	0					
8	24	1	0	556	412	6	383.997976588	2728.71582734	0.0107913669065	212.588680601	1	0	0					
9	1	1	0	403	399	16	382.12263579	13329.4665012	0.0397022332506	254.767539149	1	0	0					
9	2	1	0	560	451	0	NaN	0	0	145.415278194	1	0	0					
9	3	1	0	545	424	2	347.236958468	780.119266055	0.00366972477064	195.470418743	1	0	0					
9	4	1	0	419	417	0	NaN	0	0	182.718602097	1	0	0					
9	5	1	0	486	430	3	454.511217416	1957.01646091	0.00617283950617	191.281838832	1	0	0					
9	6	1	0	487	452	0	NaN	0	0	161.935923917	1	0	0					
9	7	1	0	95	350	6	398.25394337	18885.5368421	0.0631578947368	275.6416	1	0	0					
9	8	1	0	530	431	7	394.672167496	5897.87735849	0.0132075471698	201.49313365	1	0	0					
9	9	1	0	603	458	7	356.945164964	3650.54726368	0.0116086235489	218.967697031	1	0	0					
9	10	1	0	531	447	5	378.16775995	2700.93408663	0.00941619585687	201.602235135	1	0	0					
9	11	1	0	510	416	10	379.887982002	7574.26862745	0.0196078431373	207.41910711	1	0	0					
9	12	1	0	552	398	5	353.456426256	2850.5	0.00905797101449	236.422325194	1	0	0					
9	13	1	0	452	415	28	362.510174711	21664.8340708	0.0619469026549	248.895816519	1	0	0					
9	14	1	0	54	355	5	363.771731938	28505.4444444	0.0925925925926	220.185471137	1	0	0					
9	15	1	0	528	423	17	370.763732552	12388.7291667	0.032196969697	232.752935522	1	0	0					
9	16	1	0	505	346	3	362.290371822	1363.3960396	0.00594059405941	237.457858599	1	0	0					
9	17	1	0	474	423	0	NaN	0	0	168.605849247	1	0	0					
9	18	1	0	333	295	0	NaN	0	0	202.527825338	1	0	0					
9	19	1	0	655	402	1	333.593232104	387.161832061	0.00152671755725	189.113697681	1	0	0					
9	20	1	0	497	382	4	390.010205699	3516.47686117	0.00804828973843	205.805583729	1	0	0					
9	21	1	0	415	325	165	460.130613632	234692.939759	0.397590361446	1126.64764024	1	0	0					
9	22	1	0	424	414	1	481.657599485	1365.43396226	0.00235849056604	205.435891153	1	0	0					
9	23	1	0	13	371	0	NaN	0	0	158.928015635	1	0	0					
9	24	1	0	553	433	1	720.850730937	614.294755877	0.00180831826401	185.775474828	1	0	0					
10	1	1	0	315	387	20	403.544475495	24867.6222222	0.0634920634921	302.999572675	1	0	0					
10	2	1	0	568	441	2	669.95561147	2263.08626761	0.00352112676056	209.409392177	1	0	0					
10	3	1	0	594	475	4	369.657437284	2525.1010101	0.00673400673401	176.220019945	1	0	0					
10	4	1	0	550	176	8	377.532047699	5261.36727273	0.0145454545455	521.499677169	1	0	0					
10	5	1	0	415	49	16	423.067040411	12728.1710843	0.0385542168675	3594.47646814	1	0	0					
10	6	1	0	713	437	0	NaN	0	0	172.533505438	1	0	0					
10	7	1	0	513	440	5	364.724015971	4557.01559454	0.00974658869396	239.348522727	1	0	0					
10	8	1	0	512	3	1	403.299142614	708.162109375	0.001953125	75183.1111111	1	0	0					
10	9	1	0	596	465	35	364.709219783	18333.2466443	0.0587248322148	219.344442132	1	0	0					
10	10	1	0	609	428	5	379.889783128	3127.76190476	0.00821018062397	209.746091362	1	0	0					
10	11	1	0	665	463	20	355.476652119	8933.82105263	0.0300751879699	194.70798483	1	0	0					
10	12	1	0	451	412	8	367.875817044	5905.54545455	0.0177383592018	229.40473301	1	0	0					
10	13	1	0	578	467	7	355.915969044	3271.5	0.0121107266436	167.73973011	1	0	0					
10	14	1	0	581	136	18	353.74800002	9677.02237522	0.0309810671256	759.487132353	1	0	0					
10	15	1	0	635	460	9	356.955958501	4089.54015748	0.0141732283465	208.668643667	1	0	0					
10	16	1	0	579	419	5	382.425413399	2562.34542314	0.00863557858377	210.355038989	1	0	0					
10	17	1	0	629	455	2	377.078194924	923.209856916	0.00317965023847	175.966337399	1	0	0					
10	18	1	0	505	423	8	378.235349757	4549.63168317	0.0158415841584	193.668874246	1	0	0					
10	19	1	0	559	432	11	362.648746955	4556.75849732	0.0196779964222	187.245750814	1	0	0					
10	20	1	0	58	345	1	481.161542745	3839.67241379	0.0172413793103	183.527225373	1	0	0					
10	21	1	0	387	402	2	355.322095872	1737.1627907	0.00516795865633	175.761218782	1	0	0					
10	22	1	0	504	431	0	NaN	0	0	158.538471477	1	0	0					
10	23	1	0	204	415	5	422.261053502	10764.8480392	0.0245098039216	178.427649877	1	0	0					
