Database Name	Phenix ODA 2
Database Location	http://opera2.dyn.scilifelab.se/ODA/OdaService.asmx
Evaluation Signature	8a8bbece-1a7a-406f-af43-1791c697b4df
Plate Name	P104401
Measurement	Measurement 1
Evaluation	Evaluation1

[Data]
Row	Column	Plane	Timepoint	Nuclei - Number of Objects	Cells - Number of Objects	GFP induced - Number of Objects	Ave GFP pos per m2	GFP  per well	percentage of induction	cells ave	Number of Analyzed Fields	Height [µm]	Time [s]	Compound	Concentration	Cell Type	Cell Count	
8	7	1	0	578	450	4	392.188454946	2204.05709343	0.00692041522491	202.200395062	1	0	0					
8	8	1	0	681	456	1	341.544890724	409.393538913	0.0014684287812	181.241656086	1	0	0					
8	9	1	0	566	456	5	485.825457241	2736.40636042	0.00883392226148	181.592999769	1	0	0					
8	10	1	0	690	492	3	351.527068321	1424.07971014	0.00434782608696	172.625565966	1	0	0					
8	11	1	0	727	455	3	350.776955292	1356.83906465	0.0041265474553	174.013365536	1	0	0					
8	12	1	0	786	469	2	368.330437794	630.305343511	0.00254452926209	193.48161265	1	0	0					
8	13	1	0	529	445	17	360.27056074	8737.13610586	0.0321361058601	205.906092665	1	0	0					
8	14	1	0	440	385	188	483.323217351	241858	0.427272727273	831.647522348	1	0	0					
8	15	1	0	557	432	4	387.470566842	1863.52064632	0.00718132854578	197.328859096	1	0	0					
8	16	1	0	562	406	3	363.678186847	2100.20462633	0.00533807829181	184.986962799	1	0	0					
8	17	1	0	682	427	0	NaN	0	0	179.245528687	1	0	0					
8	18	1	0	501	388	6	356.358583332	2739.4750499	0.0119760479042	203.872714954	1	0	0					
8	19	1	0	528	407	0	NaN	0	0	197.315933087	1	0	0					
8	20	1	0	559	416	0	NaN	0	0	153.839398807	1	0	0					
8	21	1	0	333	381	0	NaN	0	0	168.554687554	1	0	0					
8	22	1	0	465	447	7	378.683070285	4259.24516129	0.0150537634409	191.270923732	1	0	0					
8	23	1	0	529	415	4	378.660345411	2600.2268431	0.00756143667297	224.039448396	1	0	0					
8	24	1	0	463	373	0	NaN	0	0	201.135852338	1	0	0					
9	1	1	0	338	398	1	386.295459463	989.020710059	0.00295857988166	185.936390495	1	0	0					
9	2	1	0	556	448	1	343.456312053	474.782374101	0.00179856115108	157.925975566	1	0	0					
9	3	1	0	659	438	3	382.739350653	1413.30045524	0.00455235204856	178.208653906	1	0	0					
9	4	1	0	597	452	0	NaN	0	0	166.575744968	1	0	0					
9	5	1	0	606	437	7	354.178145554	3128.87788779	0.0115511551155	223.245134027	1	0	0					
9	6	1	0	580	478	1	374.218770519	482.327586207	0.00172413793103	168.481915583	1	0	0					
9	7	1	0	635	453	1	358.616469146	401.588976378	0.00157480314961	185.079007256	1	0	0					
9	8	1	0	658	454	23	345.554693152	9664.40577508	0.0349544072948	212.986284422	1	0	0					
9	9	1	0	700	456	43	358.862747239	19301.67	0.0614285714286	217.044354994	1	0	0					
9	10	1	0	712	478	15	348.969807674	6166.88764045	0.0210674157303	197.058257909	1	0	0					
9	11	1	0	656	478	0	NaN	0	0	175.756740078	1	0	0					
9	12	1	0	664	459	19	354.149723148	9130.06626506	0.0286144578313	202.341483095	1	0	0					
9	13	1	0	677	454	53	366.69899692	25638.8936484	0.0782865583456	222.961900095	1	0	0					
9	14	1	0	623	439	14	361.145756975	6839.2905297	0.0224719101124	203.901941148	1	0	0					
9	15	1	0	885	462	9	358.058859756	2707.87683616	0.0101694915254	182.29004329	1	0	0					
9	16	1	0	561	451	18	354.019186613	9526.97326203	0.0320855614973	200.088637716	1	0	0					
9	17	1	0	578	435	0	NaN	0	0	153.18134496	1	0	0					
9	18	1	0	533	429	0	NaN	0	0	178.505963345	1	0	0					
9	19	1	0	559	406	2	347.716729833	1175.16457961	0.00357781753131	188.217501031	1	0	0					
9	20	1	0	533	423	2	441.499848222	943.358348968	0.00375234521576	189.523347249	1	0	0					
9	21	1	0	558	412	170	500.909514901	175972.148746	0.304659498208	766.389981384	1	0	0					
9	22	1	0	523	360	7	382.890681415	3120.47801147	0.0133843212237	217.349845679	1	0	0					
9	23	1	0	444	425	1	372.318165621	735.06981982	0.00225225225225	190.759136332	1	0	0					
9	24	1	0	560	467	4	368.336351131	1613.48035714	0.00714285714286	159.040529325	1	0	0					
10	1	1	0	585	439	2	469.469942682	1077.16239316	0.0034188034188	163.025482433	1	0	0					
10	2	1	0	606	485	1	451.100548059	410.308580858	0.0016501650165	180.238762887	1	0	0					
10	3	1	0	587	436	1	1063.50552931	787.735945486	0.00170357751278	195.256286297	1	0	0					
10	4	1	0	643	488	4	361.937957188	2118.96111975	0.00622083981337	181.540979407	1	0	0					
10	5	1	0	643	432	6	349.844181413	2493.04510109	0.00933125972006	193.005931713	1	0	0					
10	6	1	0	563	445	1	367.941150337	771.790408526	0.00177619893428	175.068309557	1	0	0					
10	7	1	0	549	439	5	492.212310524	2746.3132969	0.00910746812386	190.195987983	1	0	0					
10	8	1	0	627	455	2	366.746512518	926.210526316	0.00318979266348	184.900079701	1	0	0					
10	9	1	0	560	438	0	NaN	0	0	161.33494923	1	0	0					
10	10	1	0	661	458	4	361.16932062	1341.8774584	0.00605143721634	197.001649473	1	0	0					
10	11	1	0	609	442	6	370.163060608	2677.69458128	0.00985221674877	171.31170533	1	0	0					
10	12	1	0	379	389	3	398.270332574	2471.66226913	0.00791556728232	204.46430436	1	0	0					
10	13	1	0	701	462	5	356.270591273	3247.60342368	0.00713266761769	196.85193306	1	0	0					
10	14	1	0	526	353	49	441.147459929	41646.6387833	0.0931558935361	387.668996621	1	0	0					
10	15	1	0	692	425	0	NaN	0	0	166.277137716	1	0	0					
10	16	1	0	427	407	22	353.888887856	14281.2716628	0.0515222482436	216.055261426	1	0	0					
10	17	1	0	560	441	1	371.393793927	614.844642857	0.00178571428571	161.08635805	1	0	0					
10	18	1	0	589	455	5	362.614779392	2472.97962649	0.00848896434635	168.644811013	1	0	0					
10	19	1	0	568	407	4	364.585410212	2100.30809859	0.00704225352113	198.989393235	1	0	0					
10	20	1	0	491	420	3	345.084187934	1482.54786151	0.0061099796334	185.620068027	1	0	0					
10	21	1	0	508	421	0	NaN	0	0	153.081087333	1	0	0					
10	22	1	0	568	435	7	343.521924614	4326.91901408	0.012323943662	187.123424495	1	0	0					
10	23	1	0	53	366	6	440.70600352	51501.4528302	0.11320754717	195.504173012	1	0	0					
10	24	1	0	445	401	1	336.461313304	512.2	0.00224719101124	214.105577702	1	0	0					
11	1	1	0	418	444	0	NaN	0	0	151.73643576	1	0	0					
11	2	1	0	489	437	3	361.150848631	2429.06952965	0.00613496932515	199.042718975	1	0	0					
11	3	1	0	576	459	0	NaN	0	0	165.604715186	1	0	0					
11	4	1	0	451	409	1	470.106520258	637.416851441	0.00221729490022	191.345245425	1	0	0					
11	5	1	0	479	485	11	349.653959835	7993.92484342	0.0229645093946	201.342327559	1	0	0					
11	6	1	0	604	450	2	475.184535656	1295.4205298	0.00331125827815	187.733096296	1	0	0					
11	7	1	0	557	422	11	360.680625079	7013.17594255	0.0197486535009	222.693605265	1	0	0					
11	8	1	0	452	416	5	367.560699093	2521.71902655	0.0110619469027	207.016861594	1	0	0					
11	9	1	0	322	375	4	400.893936838	4044.17080745	0.0124223602484	209.874844444	1	0	0					
11	10	1	0	530	413	0	NaN	0	0	200.43619884	1	0	0					
11	11	1	0	513	412	1	352.436038996	747.725146199	0.00194931773879	192.868230983	1	0	0					
11	12	1	0	689	489	9	353.548040028	3963.3425254	0.0130624092888	172.472647739	1	0	0					
11	13	1	0	492	464	2	372.50485855	965.268292683	0.00406504065041	165.603610843	1	0	0					
11	14	1	0	520	437	0	NaN	0	0	169.797867717	1	0	0					
11	15	1	0	522	405	35	370.620890135	22605.894636	0.0670498084291	236.906032617	1	0	0					
11	16	1	0	610	4	3	4718.95284537	11153.8868852	0.00491803278689	445668.375	1	0	0					
11	17	1	0	679	445	18	347.995212177	7592.90721649	0.0265095729013	198.289720995	1	0	0					
11	18	1	0	412	407	1	421.355008241	1197.7184466	0.00242718446602	191.682376591	1	0	0					
11	19	1	0	504	382	4	364.770662618	1881.98611111	0.00793650793651	215.403538828	1	0	0					
11	20	1	0	340	316	4	523.244855916	6630.77941176	0.0117647058824	251.074146771	1	0	0					
11	21	1	0	512	437	0	NaN	0	0	145.84193246	1	0	0					
11	22	1	0	502	418	2	612.448396099	1363.77091633	0.00398406374502	173.199617683	1	0	0					
11	23	1	0	480	409	4	347.62064743	2540.36041667	0.00833333333333	198.039340989	1	0	0					
11	24	1	0	500	416	8	353.814989655	4297.456	0.016	199.970795581	1	0	0					
12	1	1	0	549	420	1	483.764079876	364.586520947	0.00182149362477	174.219716553	1	0	0					
12	2	1	0	492	415	0	NaN	0	0	184.543869938	1	0	0					
12	3	1	0	492	0	0	NaN	0	0	NaN	1	0	0					
12	4	1	0	483	435	6	346.463132984	2889.42650104	0.0124223602484	207.910186286	1	0	0					
12	5	1	0	559	447	6	357.765773052	2616.6332737	0.0107334525939	183.444179191	1	0	0					
12	6	1	0	567	426	4	425.783528243	2080.1287478	0.00705467372134	192.272080055	1	0	0					
12	7	1	0	457	444	2	344.908311054	1041.59737418	0.00437636761488	201.191005194	1	0	0					
12	8	1	0	571	467	6	344.794762844	3019.26619965	0.0105078809107	194.691694675	1	0	0					
12	9	1	0	471	427	140	492.849848691	92403.7409766	0.297239915074	399.276319181	1	0	0					
12	10	1	0	512	418	11	355.378519555	5859.53125	0.021484375	209.482549621	1	0	0					
12	11	1	0	499	393	18	371.522549294	9379.3987976	0.0360721442886	228.62759228	1	0	0					
