Database Name	Phenix ODA 2
Database Location	http://opera2.dyn.scilifelab.se/ODA/OdaService.asmx
Evaluation Signature	0f3891d9-5080-43a2-9583-1da84dde8a48
Plate Name	P103633
Plate Name	231018_193823-V
Measurement	Measurement 1
Evaluation	Evaluation1

[Data]
Row	Column	Plane	Timepoint	Cell Selected - Number of Objects	Cell Selected - Total Spot Area - Mean per Well	Cell Selected - Number of Spots - Mean per Well	Cell Selected - Relative Spot Intensity - Mean per Well	Cell Selected - Number of Spots per Area of Cytoplasm - Mean per Well	Cell Selected - Intensity Cytoplasm Mean - Mean per Well	Spots Selected - Number of Objects	Spots Selected - Relative Spot  Intensity - Mean per Well	Spots Selected - Corrected Spot  Intensity - Mean per Well	Spots Selected - Spot Area [px²] - Mean per Well	Spots Selected - Intensity Spot Mean - Mean per Well	Number of Analyzed Fields	Height [µm]	Time [s]	Compound	Concentration	Cell Type	Cell Count	
3	16	1	0	2332	119.473842196	4.94339622642	0.0382615380188	0.00619812324017	1703.9323185	12447	0.131997849037	403.79562786	24.404113441	2877.72226562	4	0	0					
3	17	1	0	2625	56.139047619	2.28342857143	0.0155123642072	0.00271066096358	1275.55054037	6475	0.12547406699	309.420126125	24.8654826255	2210.5070467	4	0	0					
3	18	1	0	2342	10.6110162254	0.302732707088	0.00361633173662	0.000329395436891	1000.654579	777	0.135583789266	322.173270653	35.4594594595	2002.04978336	4	0	0					
3	19	1	0	2197	9.97724169322	0.303140646336	0.00314855410272	0.000327235516398	966.17257402	733	0.129914940822	291.868941574	33.2619372442	1896.65004726	4	0	0					
3	20	1	0	2355	8.54352441614	0.293842887473	0.00235244788669	0.000316029840632	925.554187071	773	0.124990831724	235.107952998	29.4075032342	1651.72772581	4	0	0					
3	21	1	0	2235	9.32080536913	0.303355704698	0.00253147123144	0.000328547516173	965.035792543	738	0.126334079393	236.570403711	30.9078590786	1636.48227602	4	0	0					
3	22	1	0	2199	96.9008640291	3.78490222829	0.0293745458312	0.00431398312246	1487.6234485	8965	0.137072853443	417.111284234	25.891912995	2735.130403	4	0	0					
3	23	1	0	2352	10.6394557823	0.43324829932	0.00306772479224	0.000472708585195	903.349647623	1117	0.123393681738	232.700173545	24.6956132498	1609.22505097	4	0	0					
3	24	1	0	2146	46.0973904939	2.05358807083	0.0112941275137	0.00215784598043	1034.19458212	4825	0.128672880037	253.01217431	22.5718134715	1782.9849429	4	0	0					
4	1	1	0	1881	166.669856459	6.3668261563	0.0603637317188	0.00750300875655	1780.66735248	13017	0.147977038142	517.079704087	26.3115925328	3213.79728101	4	0	0					
4	2	1	0	1995	14.0395989975	0.468671679198	0.00352132594128	0.000463859456626	917.190656318	1046	0.123420636035	227.322777837	29.8116634799	1581.64292412	4	0	0					
4	3	1	0	2068	15.7011605416	0.556576402321	0.00361361930967	0.000564562819212	956.738297014	1291	0.121620356006	224.680155575	28.4910921766	1639.032247	4	0	0					
4	4	1	0	1989	12.4912016088	0.426847662142	0.00326508916365	0.000431625217915	958.497603839	961	0.123449315341	255.519910858	29.6670135276	1755.68119336	4	0	0					
4	5	1	0	2125	10.1077647059	0.360941176471	0.00274826847514	0.000383201975538	980.12235107	861	0.125860992916	244.725452005	28.7003484321	1701.38984377	4	0	0					
4	6	1	0	2018	12.8741328048	0.396432111001	0.00308525411213	0.000403359260509	1031.34410874	908	0.126030521043	267.527009402	32.4317180617	1849.93654956	4	0	0					
4	7	1	0	1729	133.810294968	6.03990746096	0.0438261559447	0.00675779509279	1764.82924141	11418	0.14271110684	494.098104421	22.3681905763	3179.32847881	4	0	0					
4	8	1	0	1832	118.138100437	5.11189956332	0.0363365483192	0.00570805311168	1610.68507186	10191	0.138403807819	441.919146843	23.3916200569	2933.38904268	4	0	0					
4	9	1	0	1941	52.494075219	2.20041215868	0.0127594656768	0.00238287249399	1219.68416707	4738	0.124020581803	274.696656421	24.0382017729	2043.69007747	4	0	0					
4	10	1	0	1911	16.7111459969	0.47409733124	0.00393407220487	0.000484723545041	1032.20876642	981	0.122899538895	267.726309723	35.5372069317	1941.03699753	4	0	0					
4	11	1	0	2169	11.3310281236	0.328722913785	0.00346535452306	0.000379350377035	1046.84255541	818	0.128166741147	287.014474108	34.8447432763	1968.84926574	4	0	0					
4	12	1	0	2096	9.79055343511	0.312977099237	0.00346070247305	0.000334777434997	1042.75034099	711	0.132416789902	315.348881245	31.8101265823	2022.71983778	4	0	0					
4	13	1	0	2072	94.1573359073	3.29971042471	0.0266001887305	0.00379560380428	1563.25863248	7282	0.127833116847	375.837296463	28.7366108212	2729.61737421	4	0	0					
4	14	1	0	2052	39.5745614035	1.24951267057	0.00867709479575	0.00136376519987	1123.38988406	2784	0.116576960052	237.345300615	32.0743534483	1882.50732242	4	0	0					
4	15	1	0	2159	15.3209819361	0.555349698935	0.00451865311845	0.000580966268076	1102.3139118	1327	0.127385825876	296.931155291	27.8281838734	2007.30268313	4	0	0					
4	16	1	0	2203	9.83885610531	0.314571039492	0.00339030414738	0.000341516791282	1068.74205117	766	0.134809905694	351.218292058	31.5483028721	2169.69555818	4	0	0					
4	17	1	0	2261	9.68509509067	0.382131800088	0.00305826841684	0.000390887099966	1082.7440525	957	0.133759991172	318.559385344	25.6415882968	2053.25460327	4	0	0					
4	18	1	0	2184	7.35119047619	0.220695970696	0.00183905538554	0.000230184763565	982.428326296	530	0.126357258553	238.632767479	33.1339622642	1658.28687389	4	0	0					
4	19	1	0	1872	156.394230769	5.53365384615	0.0647656632294	0.00708122382788	2127.10773651	11285	0.147924657722	611.798493987	28.5098803722	3817.78598324	4	0	0					
4	20	1	0	2238	106.352546917	3.95487042002	0.0303636919007	0.00461646282041	1452.80121804	9540	0.130802105907	347.367024928	27.0815513627	2448.11948714	4	0	0					
4	21	1	0	2159	27.21352478	1.11764705882	0.00607313685545	0.00119269252001	998.892282159	2656	0.116533231778	206.891955759	24.5978915663	1642.56261593	4	0	0					
4	22	1	0	2195	14.3854214123	0.475170842825	0.00348232753274	0.000515041536718	933.661210417	1153	0.116969991381	196.649478631	30.4379878578	1541.65631714	4	0	0					
4	23	1	0	2262	10.7365163572	0.473474801061	0.00264394378894	0.000486161473471	949.207209367	1212	0.121806237368	220.649949403	22.7640264026	1575.92975388	4	0	0					
4	24	1	0	1881	166.238171186	7.85645933014	0.0659799767684	0.00954781320371	1906.90389661	16152	0.154267112393	568.785627048	21.2416419019	3420.93429523	4	0	0					
5	1	1	0	1946	107.2672148	4.62076053443	0.0396886305659	0.00577393226578	2529.37487768	9649	0.145473040506	702.45963234	23.3234532076	4427.6893166	4	0	0					
5	2	1	0	1699	16.0900529723	0.555620953502	0.00383883453639	0.000551833368957	915.290070173	1054	0.125814573139	237.198004882	29.5863377609	1618.97260022	4	0	0					
5	3	1	0	1912	13.8023012552	0.444037656904	0.00450792328188	0.000448212631492	1026.45919346	959	0.13535630137	386.494399185	31.1366006257	2413.65945784	4	0	0					
5	4	1	0	2085	174.604796163	6.20287769784	0.0863217425004	0.00737528665167	3336.96764353	14116	0.157334843201	1150.5305999	28.1195097761	6822.52101282	4	0	0					
5	5	1	0	2401	135.026239067	5.20283215327	0.052324924651	0.00592524179592	2130.19186679	13733	0.143667387511	655.270710268	26.0893468288	4205.89872338	4	0	0					
5	6	1	0	2456	54.6909609121	2.30618892508	0.0138233122921	0.00256716531916	1316.4675971	6117	0.12267761437	303.064439759	23.8765734837	2269.70319073	4	0	0					
5	7	1	0	2294	18.5108979948	0.664341761116	0.00426009611562	0.000730555653724	1107.21666223	1683	0.118713540779	240.020031484	28.303030303	1841.2233381	4	0	0					
5	8	1	0	2148	12.6238361266	0.47113594041	0.00334150938769	0.000479331635145	1074.21985057	1135	0.125111720817	277.71589644	27.2123348018	1923.26121892	4	0	0					
5	9	1	0	2308	8.9493067591	0.290727902946	0.00280128011232	0.000311167976235	1116.76184108	753	0.129235395449	329.174113918	31.1593625498	2157.13018908	4	0	0					
5	10	1	0	1812	136.76986755	4.84657836645	0.0915729695036	0.00662875791423	3816.09599969	9548	0.161144517544	1548.39705284	28.3501256808	8851.53885383	4	0	0					
5	11	1	0	1960	129.530612245	4.84846938776	0.0566132580834	0.00565319456655	2461.11462864	10473	0.144365564675	821.972957656	27.0085935262	5255.18566352	4	0	0					
5	12	1	0	2071	49.290197972	1.52148720425	0.0122536832736	0.00165598462332	1279.1175318	3465	0.120340554958	301.783715071	32.5962481962	2312.77685937	4	0	0					
5	13	1	0	2199	10.4279217826	0.306048203729	0.00335567826138	0.000320578036312	1106.83319118	731	0.138516445406	404.303879757	34.976744186	2412.0783454	4	0	0					
5	14	1	0	2198	8.64467697907	0.238398544131	0.00279715135144	0.000243042317958	1061.49579157	581	0.138389622244	360.578877858	37.2788296041	2153.60547467	4	0	0					
5	15	1	0	2328	9.33591065292	0.260309278351	0.00272180362467	0.000271423176464	1056.20443156	669	0.131327017345	312.828610565	36.7713004484	2026.65540815	4	0	0					
5	16	1	0	2146	118.371854613	4.51817334576	0.030768586708	0.00496835378911	1567.47126658	10697	0.127031102286	342.725925244	26.5371599514	2548.15668429	4	0	0					
5	17	1	0	2295	43.6501089325	1.62701525054	0.0100269222456	0.00171586975586	1188.0674336	4167	0.119420122717	257.707023568	27.1123110151	1985.11816441	4	0	0					
5	18	1	0	2306	17.8716392021	0.624024284475	0.00487234039533	0.000678614186768	1060.80701603	1539	0.123742893704	272.623612441	28.6595191683	1913.03080073	4	0	0					
5	19	1	0	2150	9.79488372093	0.352558139535	0.00251166536819	0.000357753577131	1020.04152141	824	0.126605301817	264.368373111	28.1128640777	1812.98796539	4	0	0					
5	20	1	0	2186	8.61436413541	0.246111619396	0.00297143608353	0.000261352171091	1045.96249992	599	0.137496282419	335.225201877	35.0267111853	2061.1309985	4	0	0					
5	21	1	0	2531	8.31133939154	0.321612011063	0.00257751494581	0.000364747571011	954.320099824	897	0.127232888733	261.956346258	25.9197324415	1711.76748694	4	0	0					
5	22	1	0	2058	64.9951409135	1.98785228377	0.0172739999535	0.00225636096207	1198.28944361	4443	0.120947773332	261.055363741	32.933378348	2028.39107577	4	0	0					
5	23	1	0	2274	25.2335092348	0.929639401935	0.00598415881795	0.00106884679896	1004.75695648	2310	0.115348922209	205.139911723	27.4974025974	1647.15069243	4	0	0					
5	24	1	0	2121	157.275813296	8.06176331919	0.0572084915371	0.0095584479913	1882.09150035	18576	0.150040722983	534.417186909	19.6778100775	3297.98127167	4	0	0					
6	1	1	0	2045	21.7902200489	0.789731051345	0.00488006652056	0.000815191532244	954.401314719	1750	0.11929903798	209.388427208	27.9228571429	1579.67517967	4	0	0					
6	2	1	0	1780	166.258988764	6.26516853933	0.0649257189966	0.00776679142385	2097.35974212	12357	0.14979438039	604.401321183	26.6947479162	3745.20373823	4	0	0					
6	3	1	0	2371	14.4546604808	0.490088570224	0.00362158375162	0.000552146997765	1012.30740761	1303	0.120945057248	242.001723484	29.7075978511	1768.78460876	4	0	0					
6	4	1	0	2132	15.169793621	0.467636022514	0.00402110360128	0.000490388847133	1023.58060288	1127	0.12564798518	278.768477104	32.9290150843	1904.84796646	4	0	0					
6	5	1	0	2384	11.7911073826	0.367869127517	0.0030448946707	0.000390074352453	1087.25514036	957	0.124143213749	281.402169058	32.0679205852	1960.62797821	4	0	0					
6	6	1	0	2157	124.683356514	4.57255447381	0.043977140123	0.00527757712509	1815.46903694	10712	0.137364164665	521.677496899	27.4611650485	3498.33804097	4	0	0					
6	7	1	0	1925	57.5662337662	1.92623376623	0.0138731453677	0.00210433519918	1239.04325361	4038	0.121019862199	278.868891047	30.1441307578	2152.55709138	4	0	0					
6	8	1	0	2460	12.5146341463	0.374796747967	0.0035306169841	0.000409407598234	1052.48548225	999	0.124751834986	289.240400978	33.6906906907	1987.78553267	4	0	0					
6	9	1	0	2240	10.4504464286	0.316071428571	0.00380594131432	0.00033617465098	1065.73752059	780	0.135865456112	392.174945719	33.091025641	2382.18349732	4	0	0					
6	10	1	0	2117	10.4752007558	0.391591875295	0.00313671038439	0.000406219843522	1140.31844546	908	0.130469895877	326.451708605	26.7334801762	2142.5729684	4	0	0					
6	11	1	0	2150	10.3693023256	0.3	0.00332596457302	0.000303464489562	1108.63981965	746	0.135982138023	366.285768584	35.1970509383	2278.81284871	4	0	0					
6	12	1	0	2102	100.521408183	4.13606089439	0.0273792788217	0.00456365208588	1532.74173288	9413	0.131093972305	379.6167453	24.4702007861	2690.94084894	4	0	0					
6	13	1	0	2336	25.9088184932	0.79323630137	0.00592444003434	0.000844031277173	1124.7081411	2048	0.122460389329	273.023086002	32.8828125	2029.38085676	4	0	0					
6	14	1	0	2245	9.48864142539	0.310022271715	0.00277999242408	0.000335893122592	1160.59396684	774	0.12797409582	326.858040175	31.3255813953	2187.44396641	4	0	0					
6	15	1	0	2186	9.98398902104	0.312900274474	0.00290642536424	0.000316541253726	1060.44103778	765	0.131472382837	327.911956537	32.0758169935	2136.76133129	4	0	0					
6	16	1	0	2076	9.81936416185	0.275048169557	0.00257779858168	0.000268142553431	1064.6642096	631	0.127522052719	328.961678477	36.2884310618	2134.18623758	4	0	0					
6	17	1	0	2207	10.6560942456	0.329406434073	0.00338041596093	0.000340970099878	1010.74470887	776	0.134695736122	332.667407924	32.3711340206	2062.64543677	4	0	0					
6	18	1	0	2237	71.4197586053	3.0527492177	0.0195496332288	0.00347821417729	1404.4869969	7460	0.122093773861	317.641057887	23.4914209115	2460.96953897	4	0	0					
6	19	1	0	2241	26.0705042392	0.881749219099	0.00576854371211	0.000982394647139	1098.15499591	2154	0.113491894753	221.838055749	30.039461467	1820.46570959	4	0	0					
6	20	1	0	2296	12.4690766551	0.442073170732	0.0028075066114	0.000477313508192	1013.82913519	1117	0.117108377349	213.134722313	28.4816472695	1648.05442976	4	0	0					
6	21	1	0	2229	9.81292059219	0.272768057425	0.00298600095506	0.000292283179764	940.183189885	665	0.130885033817	268.347264785	35.8992481203	1746.44892975	4	0	0					
6	22	1	0	2128	10.2373120301	0.385338345865	0.00228138031155	0.000390407780454	909.625852833	908	0.121489028449	203.268090784	26.8392070485	1492.5791119	4	0	0					
6	23	1	0	2141	158.101354507	7.60065390005	0.063952076644	0.00960025370867	2097.16310907	17604	0.152116571404	604.464589673	21.0449897751	3721.9839282	4	0	0					
6	24	1	0	2230	11.4766816143	0.455156950673	0.00274322500126	0.000493353589296	902.299760007	1110	0.11946379779	218.758498373	25.3783783784	1608.41697886	4	0	0					
