Database Name	Phenix ODA 2
Database Location	http://opera2.dyn.scilifelab.se/ODA/OdaService.asmx
Evaluation Signature	bbc8895f-086f-43de-85b2-bf58c0001c5b
Plate Name	P104382
Measurement	Measurement 1
Evaluation	Evaluation1

[Data]
Row	Column	Plane	Timepoint	Nuclei - Number of Objects	Cells - Number of Objects	GFP induced - Number of Objects	Ave GFP pos per m2	GFP  per well	percentage of induction	cells ave	Number of Analyzed Fields	Height [µm]	Time [s]	Compound	Concentration	Cell Type	Cell Count	
6	6	1	0	517	425	5	379.35556247	2929.3868472	0.00967117988395	169.085276125	1	0	0					
6	7	1	0	424	378	1	383.207386701	1986.4009434	0.00235849056604	193.936710898	1	0	0					
6	8	1	0	660	388	6	392.991536169	3060.29242424	0.00909090909091	214.888530928	1	0	0					
6	9	1	0	635	406	4	346.953593886	2161.41574803	0.00629921259843	194.030715378	1	0	0					
6	10	1	0	311	420	2	355.51851126	2688.61414791	0.0064308681672	172.111558957	1	0	0					
6	11	1	0	686	469	0	NaN	0	0	132.736853351	1	0	0					
6	12	1	0	479	394	6	366.431193498	2966.18997912	0.0125260960334	206.153282744	1	0	0					
6	13	1	0	521	404	3	355.428360299	1472.62763916	0.00575815738964	167.412000049	1	0	0					
6	14	1	0	579	410	4	351.826227315	1833.45941278	0.00690846286701	151.912790006	1	0	0					
6	15	1	0	746	223	0	NaN	0	0	289.789680066	1	0	0					
6	16	1	0	568	362	8	362.832843084	4854.38204225	0.0140845070423	216.397477183	1	0	0					
6	17	1	0	565	434	3	445.532093396	1507.7840708	0.00530973451327	149.742301811	1	0	0					
6	18	1	0	640	419	24	357.680079534	13127.196875	0.0375	214.35085241	1	0	0					
6	19	1	0	672	425	0	NaN	0	0	123.186956401	1	0	0					
6	20	1	0	576	412	3	367.200267465	1657.42708333	0.00520833333333	168.428621925	1	0	0					
6	21	1	0	542	338	2	347.444460902	880.011070111	0.00369003690037	200.024832814	1	0	0					
6	22	1	0	482	390	0	NaN	0	0	175.457350427	1	0	0					
6	23	1	0	578	381	5	395.166718958	2573.33391003	0.00865051903114	191.185407926	1	0	0					
6	24	1	0	302	301	6	367.375591743	5710.23178808	0.0198675496689	246.697784793	1	0	0					
7	1	1	0															
