Database Name	Phenix ODA 2
Database Location	http://opera2.dyn.scilifelab.se/ODA/OdaService.asmx
Evaluation Signature	16207db8-9704-4b81-bad8-6d69f27c1787
Plate Name	P104397
Measurement	Measurement 1
Evaluation	Evaluation1

[Data]
Row	Column	Plane	Timepoint	Nuclei - Number of Objects	Cells - Number of Objects	GFP induced - Number of Objects	Ave GFP pos per m2	GFP  per well	percentage of induction	cells ave	Number of Analyzed Fields	Height [µm]	Time [s]	Compound	Concentration	Cell Type	Cell Count	
7	11	1	0	561	374	8	359.329502816	3881.78609626	0.0142602495544	205.405695044	1	0	0					
7	12	1	0	435	441	11	356.974168838	6862.09655172	0.0252873563218	195.982913498	1	0	0					
7	13	1	0	642	409	18	368.625858515	8662.81931464	0.0280373831776	231.053975048	1	0	0					
7	14	1	0	682	467	20	360.241260063	7621.05571848	0.0293255131965	183.321978642	1	0	0					
7	15	1	0	637	364	8	1126.95787735	10684.6326531	0.0125588697017	206.855361671	1	0	0					
7	16	1	0	570	147	5	789.636030123	5642.42807018	0.00877192982456	693.800499792	1	0	0					
7	17	1	0	650	423	5	395.436733978	2254.31076923	0.00769230769231	182.815150143	1	0	0					
7	18	1	0	673	458	1	391.319568562	998.194650817	0.00148588410104	138.431237009	1	0	0					
7	19	1	0	547	421	1	379.905464706	449.062157221	0.0018281535649	186.69389701	1	0	0					
7	20	1	0	520	460	1	342.200930236	449.494230769	0.00192307692308	163.981880907	1	0	0					
7	21	1	0	520	406	2	387.866736502	874.586538462	0.00384615384615	191.056613846	1	0	0					
7	22	1	0	872	483	0	NaN	0	0	141.034609433	1	0	0					
7	23	1	0	635	430	3	520.640955031	1643.28976378	0.00472440944882	181.884899946	1	0	0					
7	24	1	0	550	427	0	NaN	0	0	157.340077552	1	0	0					
8	1	1	0	615	467	0	NaN	0	0	212.010339815	1	0	0					
8	2	1	0	606	499	1	499.096411905	384.656765677	0.0016501650165	144.659997349	1	0	0					
8	3	1	0	640	468	0	NaN	0	0	162.38956918	1	0	0					
8	4	1	0	577	482	1	339.544472604	367.280762565	0.00173310225303	169.282570892	1	0	0					
8	5	1	0	530	417	5	358.090238512	2867.49622642	0.00943396226415	221.784132406	1	0	0					
8	6	1	0	778	496	5	341.956037462	1511.57069409	0.00642673521851	184.227281965	1	0	0					
8	7	1	0	601	474	0	NaN	0	0	183.255020563	1	0	0					
8	8	1	0	297	375	3	353.528502255	3030.13468013	0.010101010101	223.49184	1	0	0					
8	9	1	0	521	443	28	447.49755374	20719.2226488	0.0537428023033	239.921981768	1	0	0					
8	10	1	0	647	480	5	371.33020313	2535.61823802	0.00772797527048	176.057708333	1	0	0					
8	11	1	0	626	452	8	427.716089377	4356.40255591	0.0127795527157	196.684969457	1	0	0					
8	12	1	0	755	471	4	375.654236649	1922.5615894	0.00529801324503	198.711306747	1	0	0					
8	13	1	0	585	442	28	361.259363238	14587.2769231	0.0478632478632	219.865599599	1	0	0					
8	14	1	0	418	407	176	479.329137143	242162.866029	0.421052631579	722.341619931	1	0	0					
8	15	1	0	685	398	13	395.545612064	5344.43065693	0.0189781021898	226.124693821	1	0	0					
8	16	1	0	523	388	1	359.186258009	840.910133843	0.0019120458891	194.830062972	1	0	0					
8	17	1	0	553	432	3	461.521909672	2627.8517179	0.00542495479204	151.1601241	1	0	0					
8	18	1	0	579	415	0	NaN	0	0	170.01849325	1	0	0					
8	19	1	0	661	455	2	356.174792647	620.472012103	0.00302571860817	157.308764642	1	0	0					
8	20	1	0	451	426	0	NaN	0	0	157.643209019	1	0	0					
8	21	1	0	689	456	1	362.136262141	838.904208999	0.00145137880987	148.476367729	1	0	0					
8	22	1	0	532	438	0	NaN	0	0	144.311987865	1	0	0					
8	23	1	0	465	402	0	NaN	0	0	157.22402292	1	0	0					
8	24	1	0	654	425	0	NaN	0	0	166.378441522	1	0	0					
9	1	1	0	686	540	3	372.601046235	1121.36005831	0.00437317784257	184.328597394	1	0	0					
9	2	1	0	701	473	1	337.423845745	376.711840228	0.00142653352354	161.358035838	1	0	0					
9	3	1	0	652	456	0	NaN	0	0	168.065851993	1	0	0					
9	4	1	0	564	456	0	NaN	0	0	182.963060749	1	0	0					
9	5	1	0	641	463	1	434.104824946	417.932917317	0.0015600624025	160.33311253	1	0	0					
9	6	1	0	524	362	15	431.771900516	8958.88931298	0.0286259541985	237.571334819	1	0	0					
9	7	1	0	590	455	1	390.104447014	418.237288136	0.00169491525424	196.212636155	1	0	0					
9	8	1	0	671	457	2	347.865358221	949.618479881	0.00298062593145	184.052358402	1	0	0					
