Database Name	Phenix ODA 2
Database Location	http://opera2.dyn.scilifelab.se/ODA/OdaService.asmx
Evaluation Signature	4d3137a6-9f6a-401e-a35f-de9d17f895a4
Plate Name	P104404
Measurement	Measurement 1
Evaluation	Evaluation1

[Data]
Row	Column	Plane	Timepoint	Nuclei - Number of Objects	Cells - Number of Objects	GFP induced - Number of Objects	Ave GFP pos per m2	GFP  per well	percentage of induction	cells ave	Number of Analyzed Fields	Height [µm]	Time [s]	Compound	Concentration	Cell Type	Cell Count	
7	10	1	0	494	460	33	356.595941928	24371.3137652	0.0668016194332	212.663960302	1	0	0					
7	11	1	0	558	392	48	374.507463503	27823.9408602	0.0860215053763	268.239249271	1	0	0					
7	12	1	0	709	463	1	702.643776975	671.356840621	0.00141043723554	171.889167743	1	0	0					
7	13	1	0	592	400	38	374.980781374	20408.1402027	0.0641891891892	264.0230625	1	0	0					
7	14	1	0	653	438	10	388.237464675	4630.51454824	0.0153139356815	223.607571777	1	0	0					
7	15	1	0	532	430	3	373.990614601	1744.19172932	0.00563909774436	168.901000541	1	0	0					
7	16	1	0	744	446	10	384.720315679	5184.83333333	0.0134408602151	216.748371172	1	0	0					
7	17	1	0	739	470	10	355.485768006	4456.90798376	0.0135317997294	202.40787234	1	0	0					
7	18	1	0	628	453	0	NaN	0	0	170.991038405	1	0	0					
7	19	1	0	613	459	29	365.273060043	14649.7977162	0.047308319739	222.705179869	1	0	0					
7	20	1	0	570	442	15	366.490218867	9232.51403509	0.0263157894737	202.325955652	1	0	0					
7	21	1	0	466	426	15	356.075658152	11352.5300429	0.0321888412017	215.630469043	1	0	0					
7	22	1	0	620	424	5	380.549325702	2932.97741935	0.00806451612903	195.050757609	1	0	0					
7	23	1	0	681	433	1	358.306976527	314.365638767	0.0014684287812	175.650582167	1	0	0					
7	24	1	0	622	290	11	380.088549028	6517.09163987	0.0176848874598	275.477574316	1	0	0					
8	1	1	0	441	432	4	382.48949738	2499.8276644	0.00907029478458	198.52872085	1	0	0					
8	2	1	0	386	425	6	351.933303715	3996.1373057	0.0155440414508	205.992420761	1	0	0					
8	3	1	0	626	7	2	886.752896612	1871.52875399	0.00319488817891	38652.4081633	1	0	0					
8	4	1	0	571	425	11	360.855476167	5661.23817863	0.0192644483363	215.884296194	1	0	0					
8	5	1	0	676	480	5	358.368873736	2742.15384615	0.00739644970414	184.971775174	1	0	0					
8	6	1	0	560	445	1	362.550508269	378.646428571	0.00178571428571	214.098836006	1	0	0					
8	7	1	0	626	442	38	357.374920458	20112.6549521	0.0607028753994	228.646961569	1	0	0					
8	8	1	0	587	449	50	367.863177205	28538.7172061	0.0851788756388	246.378510027	1	0	0					
8	9	1	0	620	464	47	364.946209333	21460.7209677	0.0758064516129	230.063438243	1	0	0					
8	10	1	0	607	445	22	363.962867691	12365.7710049	0.0362438220758	240.850438076	1	0	0					
8	11	1	0	626	473	11	362.237928975	5342.69968051	0.017571884984	196.576518914	1	0	0					
8	12	1	0	780	495	13	376.790300998	4988.58333333	0.0166666666667	201.736079992	1	0	0					
8	13	1	0	702	460	20	360.90782245	9765.43019943	0.02849002849	210.009437618	1	0	0					
8	14	1	0	340	194	133	512.145597515	224084.661765	0.391176470588	2212.58425444	1	0	0					
8	15	1	0	703	466	0	NaN	0	0	150.246389692	1	0	0					
8	16	1	0	622	433	3	373.582185862	1280.43247588	0.0048231511254	178.271914619	1	0	0					
8	17	1	0	669	466	2	342.5788431	919.30941704	0.00298953662182	173.903594651	1	0	0					
