Database Name	Phenix ODA 2
Database Location	http://opera2.dyn.scilifelab.se/ODA/OdaService.asmx
Evaluation Signature	df7ea88c-5668-4cb4-9031-0337219c80a3
Plate Name	P104393
Measurement	Measurement 1
Evaluation	Evaluation1

[Data]
Row	Column	Plane	Timepoint	Nuclei - Number of Objects	Cells - Number of Objects	GFP induced - Number of Objects	Ave GFP pos per m2	GFP  per well	percentage of induction	cells ave	Number of Analyzed Fields	Height [µm]	Time [s]	Compound	Concentration	Cell Type	Cell Count	
6	18	1	0	492	387	2	362.483157272	1099.12804878	0.00406504065041	149.096855825	1	0	0					
6	19	1	0	585	379	3	356.164526635	1285.23931624	0.00512820512821	176.398632702	1	0	0					
6	20	1	0	452	358	1	413.097448206	856.477876106	0.00221238938053	179.369955682	1	0	0					
6	21	1	0	384	383	0	NaN	0	0	165.133356966	1	0	0					
6	22	1	0	501	354	0	NaN	0	0	179.385545341	1	0	0					
6	23	1	0	494	364	0	NaN	0	0	168.554597875	1	0	0					
6	24	1	0	416	318	5	424.495489471	4491.19471154	0.0120192307692	213.16354179	1	0	0					
7	1	1	0	417	316	1	724.129459724	756.513189448	0.00239808153477	220.085683384	1	0	0					
7	2	1	0	395	409	0	NaN	0	0	154.620955159	1	0	0					
7	3	1	0	520	405	0	NaN	0	0	157.134735559	1	0	0					
7	4	1	0	576	414	1	368.146618799	417.215277778	0.00173611111111	169.365113538	1	0	0					
7	5	1	0	530	359	1	510.239721177	415.360377358	0.00188679245283	211.328380444	1	0	0					
7	6	1	0	539	395	2	432.604911233	925.291280148	0.00371057513915	174.757628585	1	0	0					
7	7	1	0	449	377	94	447.076042553	108015.870824	0.209354120267	529.626297237	1	0	0					
7	8	1	0	650	392	0	NaN	0	0	194.255583611	1	0	0					
7	9	1	0	648	388	2	377.894228965	1026.84876543	0.00308641975309	190.544724466	1	0	0					
7	10	1	0	521	340	4	369.401453174	2421.42226488	0.00767754318618	230.180986159	1	0	0					
7	11	1	0	690	35	10	628.45110107	5616.27536232	0.0144927536232	5355.64897959	1	0	0					
7	12	1	0	724	409	5	365.392977227	1792.86187845	0.00690607734807	184.747239675	1	0	0					
7	13	1	0	600	390	7	358.463990174	4456.45833333	0.0116666666667	207.009723866	1	0	0					
7	14	1	0	673	432	0	NaN	0	0	129.963450574	1	0	0					
7	15	1	0	721	408	3	767.819668084	1860.22884882	0.00416088765603	152.823301134	1	0	0					
7	16	1	0	617	380	0	NaN	0	0	158.25049169	1	0	0					
7	17	1	0	639	378	4	378.325070065	1523.52425665	0.00625978090767	216.162012542	1	0	0					
7	18	1	0	484	386	16	368.975546698	10029.661157	0.0330578512397	212.121439502	1	0	0					
7	19	1	0	620	83	2	840.589780054	2453.75322581	0.00322580645161	1233.19814197	1	0	0					
7	20	1	0	560	328	0	NaN	0	0	205.254768367	1	0	0					
7	21	1	0	543	393	1	350.461445639	379.721915285	0.00184162062615	154.937850035	1	0	0					
7	22	1	0	469	302	1	384.27391103	529.108742004	0.00213219616205	215.964935748	1	0	0					
7	23	1	0	344	340	0	NaN	0	0	183.759610727	1	0	0					
7	24	1	0	341	345	2	349.861625665	1320.7888563	0.0058651026393	194.905692081	1	0	0					
8	1	1	0	389	380	0	NaN	0	0	195.858393352	1	0	0					
8	2	1	0	602	367	1	631.634224902	823.063122924	0.00166112956811	166.310248053	1	0	0					
8	3	1	0	463	362	0	NaN	0	0	162.78053173	1	0	0					
8	4	1	0	522	389	0	NaN	0	0	162.584433093	1	0	0					
8	5	1	0	584	423	2	353.189767812	749.746575342	0.00342465753425	148.466844391	1	0	0					
8	6	1	0	578	414	1	376.262802387	504.271626298	0.00173010380623	189.230582977	1	0	0					
8	7	1	0	651	412	0	NaN	0	0	155.679458479	1	0	0					
8	8	1	0	543	366	0	NaN	0	0	231.898824987	1	0	0					
8	9	1	0	698	371	5	543.207941184	5229.45415473	0.00716332378223	221.257822887	1	0	0					
8	10	1	0	463	353	3	353.843258408	2426.93088553	0.00647948164147	236.89783242	1	0	0					
8	11	1	0	528	363	1	430.806205178	700.623106061	0.00189393939394	220.396512078	1	0	0					
8	12	1	0	587	360	0	NaN	0	0	180.821604938	1	0	0					
8	13	1	0	676	403	17	356.125170114	6991.41863905	0.0251479289941	199.415364912	1	0	0					
8	14	1	0	436	389	68	444.600897801	77976.7155963	0.155963302752	454.109132242	1	0	0					
8	15	1	0	655	366	1	353.96103857	564.714503817	0.00152671755725	192.947676849	1	0	0					
8	16	1	0	723	439	0	NaN	0	0	150.580808526	1	0	0					
8	17	1	0	588	349	3	356.736152651	1285.83333333	0.00510204081633	185.343543977	1	0	0					
8	18	1	0	610	379	2	358.261316014	1319.62459016	0.00327868852459	191.807095467	1	0	0					
8	19	1	0	646	373	2	377.910466824	987.459752322	0.0030959752322	171.563484248	1	0	0					
8	20	1	0	417	362	1	398.731767913	821.071942446	0.00239808153477	187.331125424	1	0	0					
8	21	1	0	477	352	0	NaN	0	0	173.134838262	1	0	0					
8	22	1	0	443	368	4	419.328893644	4105.13995485	0.00902934537246	189.765447779	1	0	0					
8	23	1	0	311	305	0	NaN	0	0	196.336318194	1	0	0					
8	24	1	0	386	313	1	381.992253115	557.274611399	0.00259067357513	200.250058692	1	0	0					
9	1	1	0	304	1	1	8803.58146209	21134.8651316	0.00328947368421	6424999	1	0	0					
9	2	1	0	458	394	0	NaN	0	0	172.772675153	1	0	0					
9	3	1	0	496	129	0	NaN	0	0	586.966107806	1	0	0					
9	4	1	0	551	415	1	344.888000092	612.00907441	0.00181488203267	190.193148498	1	0	0					
9	5	1	0	762	201	2	1019.07982998	1629.85301837	0.00262467191601	376.561000965	1	0	0					
9	6	1	0	439	377	1	380.487796118	658.038724374	0.00227790432802	212.181440804	1	0	0					
9	7	1	0	672	429	1	502.872440103	349.066964286	0.0014880952381	176.799544667	1	0	0					
9	8	1	0	538	357	1	368.03849935	458.05204461	0.00185873605948	227.74909964	1	0	0					
9	9	1	0	756	398	2	372.461407154	659.771164021	0.0026455026455	173.254974622	1	0	0					
9	10	1	0	586	375	28	378.996858287	17928.2457338	0.0477815699659	244.499854222	1	0	0					
9	11	1	0	672	400	23	357.760669828	10835.1517857	0.0342261904762	218.53700625	1	0	0					
9	12	1	0	633	342	5	455.314743816	2872.63981043	0.00789889415482	247.177439212	1	0	0					
9	13	1	0	583	395	0	NaN	0	0	167.34170806	1	0	0					
9	14	1	0	683	441	2	460.068026911	829.404099561	0.00292825768668	149.548819679	1	0	0					
9	15	1	0	578	355	0	NaN	0	0	202.301035509	1	0	0					
9	16	1	0	532	329	2	442.356722957	1225.32894737	0.00375939849624	219.07184893	1	0	0					
9	17	1	0	599	352	3	475.709216767	1618.65275459	0.00500834724541	182.645604662	1	0	0					
9	18	1	0	612	367	2	770.145889617	2124.14705882	0.00326797385621	207.70315319	1	0	0					
9	19	1	0	585	390	2	466.724374515	1155.58290598	0.0034188034188	176.403964497	1	0	0					
9	20	1	0	390	327	0	NaN	0	0	182.933815897	1	0	0					
9	21	1	0	507	392	104	444.850701897	106035.708087	0.205128205128	539.099737089	1	0	0					
9	22	1	0	430	360	0	NaN	0	0	182.733186728	1	0	0					
9	23	1	0	523	393	2	422.969106962	1327.73231358	0.0038240917782	145.352815492	1	0	0					
9	24	1	0	461	306	2	404.386840629	1083.77874187	0.00433839479393	232.487131018	1	0	0					
10	1	1	0	522	397	0	NaN	0	0	191.492459187	1	0	0					
10	2	1	0	364	404	0	NaN	0	0	158.883804284	1	0	0					
10	3	1	0	475	375	0	NaN	0	0	168.891612444	1	0	0					
10	4	1	0	566	372	1	357.95855823	1177.38162544	0.0017667844523	187.83866632	1	0	0					
10	5	1	0	502	376	1	351.380506634	518.687250996	0.00199203187251	185.611723348	1	0	0					
10	6	1	0	471	354	0	NaN	0	0	204.918158894	1	0	0					
10	7	1	0	487	386	1	636.793815138	897.515400411	0.00205338809035	162.206032377	1	0	0					
10	8	1	0	575	369	2	375.360225968	1000.4	0.00347826086957	198.14969044	1	0	0					
10	9	1	0	604	187	5	776.760763772	5235.06291391	0.00827814569536	508.669278504	1	0	0					
10	10	1	0	598	3	0	NaN	0	0	46882.7777778	1	0	0					
