Database Name	Phenix ODA 2
Database Location	http://opera2.dyn.scilifelab.se/ODA/OdaService.asmx
Evaluation Signature	c0452bda-8de8-4744-9423-fdd42aebf623
Plate Name	P104403
Measurement	Measurement 1
Evaluation	Evaluation1

[Data]
Row	Column	Plane	Timepoint	Nuclei - Number of Objects	Cells - Number of Objects	GFP induced - Number of Objects	Ave GFP pos per m2	GFP  per well	percentage of induction	cells ave	Number of Analyzed Fields	Height [µm]	Time [s]	Compound	Concentration	Cell Type	Cell Count	
5	11	1	0	571	428	39	392.747650099	21134.7705779	0.0683012259194	238.832152371	1	0	0					
5	12	1	0	548	409	21	362.214663946	11140.350365	0.0383211678832	231.360513149	1	0	0					
5	13	1	0	541	444	21	361.457563803	10912.3142329	0.0388170055453	193.817638585	1	0	0					
5	14	1	0	522	398	7	419.701252136	4302.11111111	0.0134099616858	198.673234262	1	0	0					
5	15	1	0	660	455	15	363.662182863	7338.58333333	0.0227272727273	185.045530733	1	0	0					
5	16	1	0	659	418	7	396.567803584	3794.68437026	0.01062215478	225.321901971	1	0	0					
5	17	1	0	554	390	205	499.090007841	227147.770758	0.370036101083	922.840138067	1	0	0					
5	18	1	0	550	459	2	355.467469364	1259.99636364	0.00363636363636	168.463829201	1	0	0					
5	19	1	0	597	434	0	NaN	0	0	190.847830704	1	0	0					
5	20	1	0	542	420	0	NaN	0	0	170.923701814	1	0	0					
5	21	1	0	476	423	0	NaN	0	0	166.948152619	1	0	0					
5	22	1	0	143	364	0	NaN	0	0	159.689839693	1	0	0					
5	23	1	0	304	55	19	3853.01919094	140576.125	0.0625	28955.8396694	1	0	0					
5	24	1	0	322	290	3	565.887515162	5274.79192547	0.00931677018634	294.242247325	1	0	0					
6	1	1	0	493	420	6	381.081770536	3389.04665314	0.0121703853955	215.782806122	1	0	0					
6	2	1	0	453	235	187	489.061212127	246851.940397	0.412803532009	2171.13421458	1	0	0					
6	3	1	0	577	474	13	359.512489205	6982.36048527	0.0225303292894	181.763405971	1	0	0					
6	4	1	0	442	424	1	365.993582401	452.932126697	0.00226244343891	186.185742257	1	0	0					
6	5	1	0	616	425	1	368.499664985	331.413961039	0.00162337662338	211.020107958	1	0	0					
6	6	1	0	682	426	9	354.104255555	4142.85777126	0.0131964809384	230.119597082	1	0	0					
6	7	1	0	756	454	16	379.923458228	6754.49867725	0.021164021164	204.217358187	1	0	0					
6	8	1	0	473	414	21	356.641865943	13322.6342495	0.0443974630021	218.994865691	1	0	0					
6	9	1	0	586	448	62	362.192226281	32728.1757679	0.105802047782	255.540786432	1	0	0					
6	10	1	0	506	241	4	370.725535006	2073.67391304	0.00790513833992	277.523957921	1	0	0					
6	11	1	0	608	464	11	366.605518183	5041.17598684	0.0180921052632	225.996781176	1	0	0					
6	12	1	0	612	443	28	378.467399076	15671.2794118	0.0457516339869	215.137880957	1	0	0					
6	13	1	0	643	458	1	479.328462341	547.861586314	0.00155520995334	169.998655632	1	0	0					
6	14	1	0	585	415	4	351.914635816	2013.11794872	0.00683760683761	199.469496298	1	0	0					
6	15	1	0	547	405	26	363.348662659	15290.2669104	0.0475319926874	239.006230758	1	0	0					
6	16	1	0	537	379	5	391.545929961	2704.90130354	0.00931098696462	232.238615716	1	0	0					
6	17	1	0	552	428	5	378.946620504	2336.82427536	0.00905797101449	188.246353393	1	0	0					
6	18	1	0	550	426	2	411.732737243	799.014545455	0.00363636363636	188.52512729	1	0	0					
6	19	1	0	631	405	0	NaN	0	0	171.621862521	1	0	0					
6	20	1	0	606	413	11	348.96097499	6233.41914191	0.0181518151815	208.545661873	1	0	0					
6	21	1	0	269	361	3	352.623056064	2537.20074349	0.0111524163569	186.798236662	1	0	0					
6	22	1	0	411	386	4	422.309511623	3014.86618005	0.00973236009732	218.171487825	1	0	0					
6	23	1	0	587	416	3	343.745906296	1406.93526405	0.00511073253833	185.497815736	1	0	0					
6	24	1	0	481	388	6	393.289881111	3993.13305613	0.012474012474	220.500112924	1	0	0					
7	1	1	0	641	473	10	350.579018782	4604.0624025	0.015600624025	200.934840812	1	0	0					
7	2	1	0	547	444	0	NaN	0	0	177.236613302	1	0	0					
7	3	1	0	650	458	2	377.556052146	825.267692308	0.00307692307692	170.903563052	1	0	0					
7	4	1	0	592	429	4	623.435597458	3329.20945946	0.00675675675676	193.326704376	1	0	0					
7	5	1	0	608	463	1	340.990665385	406.674342105	0.00164473684211	167.741954294	1	0	0					
7	6	1	0	538	420	19	350.110288351	11603.472119	0.0353159851301	234.256173469	1	0	0					
7	7	1	0	448	395	164	530.107631606	225328.837054	0.366071428571	806.235628906	1	0	0					
7	8	1	0	511	414	28	364.552499365	19210.3424658	0.0547945205479	239.644717496	1	0	0					
7	9	1	0	245	348	15	412.359533032	19874.1142857	0.0612244897959	289.203733981	1	0	0					
7	10	1	0	651	466	1	345.415263527	334.13671275	0.00153609831029	178.325627659	1	0	0					
7	11	1	0	538	446	28	355.873109847	17481.563197	0.0520446096654	218.916557743	1	0	0					
7	12	1	0	645	436	34	365.198333608	17648.5333333	0.0527131782946	234.718884143	1	0	0					
7	13	1	0	504	414	1	369.908320124	436.462301587	0.00198412698413	216.560876567	1	0	0					
7	14	1	0	511	397	13	347.009624692	8237.65949119	0.0254403131115	235.951182991	1	0	0					
7	15	1	0	567	460	1	397.207720583	374.349206349	0.00176366843034	171.408218336	1	0	0					
7	16	1	0	551	423	2	563.386877433	1943.17422868	0.00362976406534	163.34522073	1	0	0					
7	17	1	0	472	374	6	369.54576382	3627.03813559	0.0127118644068	205.331951157	1	0	0					
7	18	1	0	588	422	1	355.333791096	457.68877551	0.00170068027211	181.921070955	1	0	0					
7	19	1	0	670	440	31	357.891755749	14586.8044776	0.0462686567164	230.862959711	1	0	0					
7	20	1	0	494	422	0	NaN	0	0	167.138569439	1	0	0					
7	21	1	0	538	352	7	494.082434302	4304.6802974	0.0130111524164	241.968612797	1	0	0					
7	22	1	0	528	276	4	573.880353237	2731.76136364	0.00757575757576	331.036875131	1	0	0					
7	23	1	0	515	443	8	443.106472629	4988.71456311	0.0155339805825	204.582616981	1	0	0					
7	24	1	0	477	427	2	360.853307294	1372.97903564	0.0041928721174	172.618837376	1	0	0					
8	1	1	0	450	434	5	374.323779768	2664.7	0.0111111111111	186.771735437	1	0	0					
8	2	1	0	660	432	2	408.975823678	815.218181818	0.0030303030303	209.040691444	1	0	0					
8	3	1	0	532	449	2	357.046710101	1144.62781955	0.00375939849624	164.943412979	1	0	0					
8	4	1	0	513	406	6	375.377932893	3711.05263158	0.0116959064327	246.119973792	1	0	0					
8	5	1	0	771	437	4	399.891570211	1210.48249027	0.00518806744488	178.515371605	1	0	0					
8	6	1	0	680	463	5	385.656432609	2647.23382353	0.00735294117647	192.586381426	1	0	0					
8	7	1	0	455	400	13	350.720077979	8399.07912088	0.0285714285714	248.1436375	1	0	0					
8	8	1	0	550	451	40	369.183138079	20081.0927273	0.0727272727273	229.046809013	1	0	0					
8	9	1	0	610	419	33	377.192833951	16295.0081967	0.0540983606557	228.491356281	1	0	0					
8	10	1	0	612	435	21	359.652793822	14088.5931373	0.0343137254902	255.680591888	1	0	0					
8	11	1	0	737	457	3	452.349186686	1964.44233379	0.00407055630936	198.914852357	1	0	0					
8	12	1	0	593	436	6	372.640653788	2830.04384486	0.0101180438449	207.253498232	1	0	0					
8	13	1	0	528	420	18	369.306912288	9605.01136364	0.0340909090909	215.101394558	1	0	0					
8	14	1	0	402	294	160	517.046994476	273601.268657	0.398009950249	1424.71864732	1	0	0					
8	15	1	0	623	446	1	343.207300547	341.51364366	0.0016051364366	175.017384222	1	0	0					
8	16	1	0	490	441	34	373.119722512	21388.7469388	0.069387755102	224.261506265	1	0	0					
8	17	1	0	591	430	36	363.778480606	18767.499154	0.0609137055838	225.492898864	1	0	0					
8	18	1	0	603	385	7	382.65402198	3756.83084577	0.0116086235489	233.825778377	1	0	0					
8	19	1	0	508	415	4	361.021051318	2117.09645669	0.00787401574803	200.47422848	1	0	0					
8	20	1	0	668	465	1	573.27059561	465.812874251	0.00149700598802	147.421967858	1	0	0					
8	21	1	0	562	403	1	365.255227698	437.540925267	0.0017793594306	185.72066819	1	0	0					
8	22	1	0	598	438	9	358.517502807	3576.2006689	0.0150501672241	179.309616146	1	0	0					
8	23	1	0	343	398	4	352.894237383	5232.33527697	0.0116618075802	213.288679579	1	0	0					
8	24	1	0	508	399	9	376.444739135	5561.47244094	0.0177165354331	230.286241921	1	0	0					
9	1	1	0	417	403	5	346.536537967	2700.57553957	0.0119904076739	190.829030411	1	0	0					
9	2	1	0	502	428	3	359.509651233	1582.99800797	0.00597609561753	194.245054153	1	0	0					
9	3	1	0	463	423	3	351.600085792	1618.93304536	0.00647948164147	212.719877717	1	0	0					
9	4	1	0	601	445	5	391.407402193	2418.7437604	0.00831946755408	204.001378614	1	0	0					
