Database Name	Phenix ODA 2
Database Location	http://opera2.dyn.scilifelab.se/ODA/OdaService.asmx
Evaluation Signature	71dcad2e-6e03-42ac-b41a-578b7769a87f
Plate Name	P103827
Measurement	Measurement 1
Evaluation	Evaluation1

[Data]
Row	Column	Plane	Timepoint	GFP induced - Number of Objects	Ave GFP pos per cell	GFP Total  per well	percentage of induction	GFP induced - Intensity Cytoplasm EGFP Mean - Sum per Well	Number of Analyzed Fields	Height [µm]	Time [s]	Temperature	Target Temperature	Compound	Concentration	Cell Type	Cell Count	
6	15	1	0	2	1150.0314958	796.245841035	0.00369685767098	4465.80641026	1	0	0	0	37					
6	16	1	0	1	454.710344772	1159.93	0.00166666666667	637.908340972	1	0	0	0	37					
6	17	1	0	1	509.150065286	183.959758551	0.00201207243461	714.28125	1	0	0	0	37					
6	18	1	0	1	1004.45469803	72.7819225251	0.00143472022956	1409.13888889	1	0	0	0	37					
6	19	1	0	2	449.513813282	1193.83333333	0.0036231884058	1257.75059236	1	0	0	0	37					
6	20	1	0	358	428.97390757	208334.766957	0.622608695652	236919.773826	1	0	0	0	37					
6	21	1	0	0	NaN	0	0	0	1	0	0	0	37					
6	22	1	0	0	NaN	0	0	0	1	0	0	0	37					
6	23	1	0	3	379.951676339	2143.08847737	0.00617283950617	1613.70588478	1	0	0	0	37					
6	24	1	0	1	605.087092854	416.59137577	0.00205338809035	848.870292887	1	0	0	0	37					
7	1	1	0	0	NaN	0	0	0	1	0	0	0	37					
7	2	1	0	1	386.391394288	256.264423077	0.00160256410256	542.06440678	1	0	0	0	37					
7	3	1	0	0	NaN	0	0	0	1	0	0	0	37					
7	4	1	0	1	516.179562309	182.753320683	0.00189753320683	724.142857143	1	0	0	0	37					
7	5	1	0	2	409.494650765	1622.92246521	0.00397614314115	1144.23776724	1	0	0	0	37					
7	6	1	0	1	381.504233858	2903.83239171	0.00188323917137	535.20826102	1	0	0	0	37					
7	7	1	0	89	509.182393638	110219.221154	0.285256410256	65551.1482533	1	0	0	0	37					
7	8	1	0	1	1043.81507269	120.949852507	0.00147492625369	1464.35714286	1	0	0	0	37					
7	9	1	0	2	534.071302595	141.892035398	0.00353982300885	1503.28148148	1	0	0	0	37					
7	10	1	0	0	NaN	0	0	0	1	0	0	0	37					
7	11	1	0	0	NaN	0	0	0	1	0	0	0	37					
7	12	1	0	2	360.638787643	775.72135785	0.002828854314	1012.25132378	1	0	0	0	37					
7	13	1	0	0	NaN	0	0	0	1	0	0	0	37					
7	14	1	0	0	NaN	0	0	0	1	0	0	0	37					
7	15	1	0	0	NaN	0	0	0	1	0	0	0	37					
7	16	1	0	7	396.669834477	7705.47445255	0.0510948905109	4345.86540765	1	0	0	0	37					
7	17	1	0	6	399.756502706	2287.0703125	0.009375	3642.87911088	1	0	0	0	37					
7	18	1	0	1	363.44663398	460.691318328	0.0016077170418	509.87544484	1	0	0	0	37					
7	19	1	0	2	390.141294993	655.172413793	0.00328407224959	1097.31571835	1	0	0	0	37					
7	20	1	0	8	417.420722328	3622.62011173	0.0148975791434	5241.87921722	1	0	0	0	37					
7	21	1	0	1	796.253670472	310.486024845	0.00155279503106	1117.05586592	1	0	0	0	37					
7	22	1	0	3	411.303098621	1213.83109405	0.00575815738964	1727.0691807	1	0	0	0	37					
7	23	1	0	0	NaN	0	0	0	1	0	0	0	37					
7	24	1	0	2	435.477553863	1112.38983051	0.00484261501211	1242.14158832	1	0	0	0	37					
