Database Name	Phenix ODA 2
Database Location	http://opera2.dyn.scilifelab.se/ODA/OdaService.asmx
Evaluation Signature	84b3a766-7cea-42e4-b047-863c8d655292
Plate Name	P103839
Plate Name	231204_150124-V
Measurement	Measurement 1
Evaluation	Evaluation1

[Data]
Row	Column	Plane	Timepoint	GFP induced - Number of Objects	Ave GFP pos per cell	GFP Total  per well	percentage of induction	GFP induced - Intensity Cytoplasm EGFP Mean - Sum per Well	Number of Analyzed Fields	Height [µm]	Time [s]	Temperature	Target Temperature	Compound	Concentration	Cell Type	Cell Count	
11	7	1	0	18	848.611761368	35294.564663	0.0327868852459	20044.1637161	1	0	0	0	37					
11	8	1	0	27	369.139216957	14742.2393321	0.0500927643785	14251.4759344	1	0	0	0	37					
11	9	1	0	15	385.538652487	8185.88994307	0.0284629981025	8624.08536385	1	0	0	0	37					
11	10	1	0	24	650.915394008	451294.8125	0.1875	18867.7988013	1	0	0	0	37					
11	11	1	0	206	374.265032731	182679.663248	0.352136752137	108352.263958	1	0	0	0	37					
11	12	1	0	3	391.932308157	1742.02132701	0.00710900473934	1953.06421924	1	0	0	0	37					
11	13	1	0	1	378.701360375	300.251515152	0.00151515151515	531.27613941	1	0	0	0	37					
11	14	1	0	4	422.280120838	1233.54276316	0.00657894736842	2700.33011131	1	0	0	0	37					
11	15	1	0	0	NaN	0	0	0	1	0	0	0	37					
11	16	1	0	1	645.384500671	239.829568789	0.00205338809035	905.403100775	1	0	0	0	37					
11	17	1	0	4	453.836851746	2373.09090909	0.00616332819723	2598.0424342	1	0	0	0	37					
11	18	1	0	3	377.914004386	1893.03625954	0.00572519083969	1587.46031207	1	0	0	0	37					
11	19	1	0	8	425.766936835	5267.13474026	0.012987012987	4839.845195	1	0	0	0	37					
11	20	1	0	2	389.359505339	2246.75052411	0.0041928721174	1114.50022025	1	0	0	0	37					
11	21	1	0	6	829.347086286	53325.0662526	0.0124223602484	5042.56314999	1	0	0	0	37					
11	22	1	0	2	607.6691596	184.322734499	0.00317965023847	1677.35092658	1	0	0	0	37					
11	23	1	0	0	NaN	0	0	0	1	0	0	0	37					
