Database Name	Phenix ODA 2
Database Location	http://opera2.dyn.scilifelab.se/ODA/OdaService.asmx
Evaluation Signature	75a837fc-89c2-4c04-a4e5-eba9f3eee178
Plate Name	P103857
Plate Name	231204_170317-V
Measurement	Measurement 1
Evaluation	Evaluation1

[Data]
Row	Column	Plane	Timepoint	GFP induced - Number of Objects	Ave GFP pos per cell	GFP Total  per well	percentage of induction	GFP induced - Intensity Cytoplasm EGFP Mean - Sum per Well	Number of Analyzed Fields	Height [µm]	Time [s]	Temperature	Target Temperature	Compound	Concentration	Cell Type	Cell Count	
8	3	1	0	4	393.073338632	1123.43898305	0.00677966101695	2421.06930154	1	0	0	0	37					
8	4	1	0	1	553.322291714	101.066907776	0.00180831826401	776.25	1	0	0	0	37					
8	5	1	0	2	408.418327482	1199.12214984	0.00325732899023	1118.39849213	1	0	0	0	37					
8	6	1	0	4	382.231189998	1493.96038035	0.00633914421553	2302.60273767	1	0	0	0	37					
8	7	1	0	177	370.263514628	176535.796909	0.390728476821	92096.9255202	1	0	0	0	37					
8	8	1	0	15	395.09680284	7772.49912434	0.0262697022767	8474.65522324	1	0	0	0	37					
8	9	1	0	18	367.015107702	10928.7775891	0.0305602716469	9266.73685447	1	0	0	0	37					
8	10	1	0	72	361.541676655	51358.2525952	0.124567474048	36547.4794513	1	0	0	0	37					
8	11	1	0	206	373.839769286	206427.896057	0.36917562724	108109.900318	1	0	0	0	37					
8	12	1	0	258	378.980691405	217752.72408	0.43143812709	137449.412361	1	0	0	0	37					
8	13	1	0	78	361.395550469	82061.9237947	0.121306376361	40126.1377027	1	0	0	0	37					
8	14	1	0	146	478.965787736	159978.866822	0.341121495327	106059.478252	1	0	0	0	37					
8	15	1	0	2	416.708365222	978.09178744	0.00322061191626	1277.3794598	1	0	0	0	37					
8	16	1	0	256	372.922827348	283449.070524	0.462929475588	133831.677331	1	0	0	0	37					
8	17	1	0	7	370.856459484	3247.02222222	0.0119658119658	3675.41875652	1	0	0	0	37					
8	18	1	0	3	416.13689124	990.749514563	0.00582524271845	1761.72422715	1	0	0	0	37					
8	19	1	0	7	364.94463255	6493.16825397	0.0111111111111	3596.69459717	1	0	0	0	37					
8	20	1	0	15	358.861465002	21398.6072508	0.0453172205438	7542.86403276	1	0	0	0	37					
8	21	1	0	2	353.087378645	1016.32053422	0.00333889816361	990.760802727	1	0	0	0	37					
8	22	1	0	2	376.440885639	2352.64079422	0.00361010830325	1063.12616822	1	0	0	0	37					
8	23	1	0	1	1019.10547393	404.843564356	0.0019801980198	1429.69230769	1	0	0	0	37					
8	24	1	0	1	676.298432881	100.148148148	0.00185185185185	948.771929825	1	0	0	0	37					
9	1	1	0	1	634.424475543	230.806394316	0.00177619893428	890.02739726	1	0	0	0	37					
9	2	1	0	0	NaN	0	0	0	1	0	0	0	37					
9	3	1	0	1	588.97796515	178.622036262	0.00139470013947	826.270967742	1	0	0	0	37					
9	4	1	0	2	422.923338339	746.866197183	0.00352112676056	1177.77572095	1	0	0	0	37					
9	5	1	0	5	376.662139975	3139.22485207	0.00986193293886	2879.01629236	1	0	0	0	37					
9	6	1	0	4	370.817269475	1210.17694805	0.00649350649351	2294.36084224	1	0	0	0	37					
9	7	1	0	192	365.725148239	158886.542308	0.369230769231	98733.8380982	1	0	0	0	37					
9	8	1	0	5	400.610549516	1925.28714859	0.0100401606426	2948.99707529	1	0	0	0	37					
9	9	1	0	6	381.447041731	3281.78041074	0.00947867298578	3283.27755751	1	0	0	0	37					
9	10	1	0	203	386.505126198	160895.986063	0.353658536585	110260.751536	1	0	0	0	37					
9	11	1	0	199	381.080232984	158547.263666	0.319935691318	106538.915185	1	0	0	0	37					
9	12	1	0	88	368.663719566	109243.276243	0.162062615101	45265.6908765	1	0	0	0	37					
9	13	1	0	199	364.533524139	181872.138889	0.325163398693	102133.968105	1	0	0	0	37					
9	14	1	0	231	368.157530376	206306.312292	0.383720930233	119334.794237	1	0	0	0	37					
9	15	1	0	284	386.023361405	244281.617925	0.446540880503	153597.915674	1	0	0	0	37					
9	16	1	0	1	452.509875345	363.50330033	0.0016501650165	634.821325648	1	0	0	0	37					
9	17	1	0	12	362.058660681	15012.328	0.024	6064.25990143	1	0	0	0	37					
9	18	1	0	32	360.355576395	48810.1319312	0.0611854684512	16247.1561945	1	0	0	0	37					
9	19	1	0	0	NaN	0	0	0	1	0	0	0	37					
9	20	1	0	2	526.56092905	307.987460815	0.00313479623824	1514.97678197	1	0	0	0	37					
9	21	1	0	96	430.360883781	152795.129834	0.265193370166	66537.6811957	1	0	0	0	37					
9	22	1	0	5	430.554084197	2276.60545455	0.00909090909091	3349.34069087	1	0	0	0	37					
9	23	1	0	0	NaN	0	0	0	1	0	0	0	37					
9	24	1	0	4	401.284720053	2198.37979798	0.00808080808081	2280.63437832	1	0	0	0	37					
10	1	1	0	64	607.341618818	16964.7732794	0.12955465587	59352.0638899	1	0	0	0	37					
10	2	1	0	0	NaN	0	0	0	1	0	0	0	37					
10	3	1	0	3	385.650137303	1023.22103387	0.00534759358289	1623.7691141	1	0	0	0	37					
