Database Name	Phenix ODA 2
Database Location	http://opera2.dyn.scilifelab.se/ODA/OdaService.asmx
Evaluation Signature	028fb8ac-9bb4-4cbf-9d59-036b373cf0d7
Plate Name	P103851
Plate Name	231204_154207-V
Measurement	Measurement 1
Evaluation	Evaluation1

[Data]
Row	Column	Plane	Timepoint	GFP induced - Number of Objects	Ave GFP pos per cell	GFP Total  per well	percentage of induction	GFP induced - Intensity Cytoplasm EGFP Mean - Sum per Well	Number of Analyzed Fields	Height [µm]	Time [s]	Temperature	Target Temperature	Compound	Concentration	Cell Type	Cell Count	
11	5	1	0	6	398.365401285	4458.19949495	0.0151515151515	3297.80576096	1	0	0	0	37					
11	6	1	0	8	377.089919832	6286.50197628	0.0158102766798	4366.85182528	1	0	0	0	37					
11	7	1	0	33	366.793669452	29069.6358149	0.0663983903421	16903.7189231	1	0	0	0	37					
11	8	1	0	8	371.395655306	4281.48309179	0.0193236714976	4433.1928879	1	0	0	0	37					
11	9	1	0	6	430.610327489	4203.83860759	0.0189873417722	3835.57202104	1	0	0	0	37					
11	10	1	0	24	364.363886221	19200.8004202	0.0504201680672	12393.465011	1	0	0	0	37					
11	11	1	0	16	357.63293968	12249.5283019	0.0274442538593	8050.71302074	1	0	0	0	37					
11	12	1	0	19	368.72396561	14569.2330275	0.0348623853211	10221.4760171	1	0	0	0	37					
11	13	1	0	1	425.846815106	394.420774648	0.00176056338028	597.416	1	0	0	0	37					
11	14	1	0	5	403.227945748	11274.79375	0.03125	3154.1068824	1	0	0	0	37					
11	15	1	0	0	NaN	0	0	0	1	0	0	0	37					
11	16	1	0	2	387.060131173	765.31884058	0.0036231884058	1086.38101469	1	0	0	0	37					
11	17	1	0	3	459.372286229	3423.6328125	0.0078125	2308.31466558	1	0	0	0	37					
11	18	1	0	3	379.849083023	1637.28810409	0.00557620817844	1782.92043091	1	0	0	0	37					
11	19	1	0	0	NaN	0	0	0	1	0	0	0	37					
11	20	1	0	1	628.776903167	265.02690583	0.00224215246637	882.104477612	1	0	0	0	37					
11	21	1	0	1	391.794930317	376.072874494	0.00202429149798	549.644970414	1	0	0	0	37					
11	22	1	0	0	NaN	0	0	0	1	0	0	0	37					
11	23	1	0	1	451.362682057	387.091240876	0.00182481751825	633.211940299	1	0	0	0	37					
11	24	1	0	0	NaN	0	0	0	1	0	0	0	37					
12	1	1	0	0	NaN	0	0	0	1	0	0	0	37					
12	2	1	0	7	387.094480778	2854.43907563	0.0147058823529	4127.99236337	1	0	0	0	37					
12	3	1	0	1	389.870798693	1545.82182628	0.0022271714922	546.945626478	1	0	0	0	37					
12	4	1	0	2	410.555463968	863.945887446	0.004329004329	1145.67751929	1	0	0	0	37					
12	5	1	0	6	432.083466091	3931.64007421	0.0111317254174	4062.55022379	1	0	0	0	37					
12	6	1	0	16	365.616105928	8217.89454545	0.0290909090909	8285.64913948	1	0	0	0	37					
12	7	1	0	28	590.348982436	38576.6771037	0.0547945205479	25860.0495563	1	0	0	0	37					
12	8	1	0	29	635.090056537	156464.088889	0.0920634920635	20362.2376801	1	0	0	0	37					
12	9	1	0	8	369.721260141	5261.31496063	0.0157480314961	4213.1915342	1	0	0	0	37					
12	10	1	0	114	359.871249926	100100.688716	0.221789883268	58069.3591365	1	0	0	0	37					
12	11	1	0	13	392.141769542	19800.7921147	0.0465949820789	6965.35225335	1	0	0	0	37					
12	12	1	0	5	398.752075302	2225.67184466	0.00970873786408	2825.82713398	1	0	0	0	37					
12	13	1	0	0	NaN	0	0	0	1	0	0	0	37					
12	14	1	0	0	NaN	0	0	0	1	0	0	0	37					
12	15	1	0	1	353.578842798	774.45	0.00161290322581	496.032024793	1	0	0	0	37					
