Database Name	Phenix ODA 2
Database Location	http://opera2.dyn.scilifelab.se/ODA/OdaService.asmx
Evaluation Signature	2febc2a9-e9ae-4116-838d-1f8e5f30ca3b
Plate Name	P104379
Measurement	Measurement 1
Evaluation	Evaluation1

[Data]
Row	Column	Plane	Timepoint	Nuclei - Number of Objects	Cells - Number of Objects	GFP induced - Number of Objects	Ave GFP pos per m2	GFP  per well	percentage of induction	cells ave	Number of Analyzed Fields	Height [µm]	Time [s]	Compound	Concentration	Cell Type	Cell Count	
9	3	1	0	427	392	4	651.85503593	3203.39812646	0.00936768149883	198.835159829	1	0	0					
9	4	1	0	592	436	0	NaN	0	0	144.476690725	1	0	0					
9	5	1	0	412	356	0	NaN	0	0	159.815072276	1	0	0					
9	6	1	0	232	392	0	NaN	0	0	177.26324318	1	0	0					
9	7	1	0	488	488	0	NaN	0	0	125.264424046	1	0	0					
9	8	1	0	116	70	3	451.752992672	7828.36206897	0.0258620689655	1235.71591837	1	0	0					
9	9	1	0	608	381	5	349.804583904	2926.33552632	0.00822368421053	235.94563278	1	0	0					
9	10	1	0	557	426	0	NaN	0	0	175.251669642	1	0	0					
9	11	1	0	380	357	1	913.726015959	1077.85	0.00263157894737	197.060667404	1	0	0					
9	12	1	0	252	388	2	586.932861891	6107.58730159	0.00793650793651	241.812958338	1	0	0					
9	13	1	0	544	317	1	418.006717649	518.808823529	0.00183823529412	229.741981709	1	0	0					
9	14	1	0	56	378	0	NaN	0	0	166.881456286	1	0	0					
9	15	1	0	578	411	1	345.385361407	503.904844291	0.00173010380623	171.547019021	1	0	0					
9	16	1	0	605	307	4	416.852925937	3241.03801653	0.00661157024793	220.070833643	1	0	0					
9	17	1	0	590	361	1	388.666647703	478.003389831	0.00169491525424	198.431319588	1	0	0					
9	18	1	0	673	413	1	501.876557156	331.144130758	0.00148588410104	159.587785588	1	0	0					
9	19	1	0	340	266	3	424.684189122	2591.30294118	0.00882352941176	240.955452541	1	0	0					
9	20	1	0	334	336	1	470.149987736	723.655688623	0.00299401197605	155.619127338	1	0	0					
9	21	1	0	437	366	121	477.695821006	151564.606407	0.276887871854	668.671048703	1	0	0					
9	22	1	0	458	417	0	NaN	0	0	141.533478253	1	0	0					
9	23	1	0	389	369	1	329.994324757	608.419023136	0.0025706940874	193.318769692	1	0	0					
9	24	1	0	406	382	1	415.692865407	740.068965517	0.00246305418719	182.776602889	1	0	0					
10	1	1	0	398	397	7	351.898824032	8314.33165829	0.0175879396985	208.811190985	1	0	0					
10	2	1	0	321	392	1	351.241234683	993.23364486	0.00311526479751	171.041506143	1	0	0					
10	3	1	0	390	412	9	345.377959614	8465.35128205	0.0230769230769	211.552090206	1	0	0					
10	4	1	0	460	393	0	NaN	0	0	163.741468057	1	0	0					
10	5	1	0	507	430	0	NaN	0	0	157.462731206	1	0	0					
10	6	1	0	501	474	0	NaN	0	0	108.829287507	1	0	0					
10	7	1	0	640	468	1	333.875942376	366.846875	0.0015625	143.840305172	1	0	0					
10	8	1	0	624	400	2	565.363954374	1285.66826923	0.00320512820513	218.8077625	1	0	0					
10	9	1	0	680	418	0	NaN	0	0	178.9242119	1	0	0					
10	10	1	0	733	413	3	354.264012282	1558.49113233	0.00409276944065	169.228540942	1	0	0					
10	11	1	0	580	377	0	NaN	0	0	216.544266124	1	0	0					
10	12	1	0	502	399	1	371.193725271	937.392430279	0.00199203187251	181.951043021	1	0	0					
10	13	1	0	696	417	20	361.040294378	8453.06321839	0.0287356321839	225.197913612	1	0	0					
10	14	1	0	418	365	3	399.072769063	2750.97129187	0.00717703349282	217.843572903	1	0	0					
10	15	1	0	737	401	8	357.051467143	3783.4165536	0.010854816825	213.358293792	1	0	0					
10	16	1	0	731	455	0	NaN	0	0	131.615553677	1	0	0					
10	17	1	0	580	426	0	NaN	0	0	140.632893606	1	0	0					
10	18	1	0	557	384	0	NaN	0	0	168.714769151	1	0	0					
10	19	1	0	570	424	0	NaN	0	0	145.27691683	1	0	0					
10	20	1	0	496	388	0	NaN	0	0	165.992919014	1	0	0					
10	21	1	0	439	398	0	NaN	0	0	164.45277897	1	0	0					
10	22	1	0	451	387	0	NaN	0	0	167.746315993	1	0	0					
10	23	1	0	359	384	0	NaN	0	0	162.529222276	1	0	0					
10	24	1	0	487	338	1	735.203628584	848.006160164	0.00205338809035	160.217516894	1	0	0					
11	1	1	0	393	398	4	361.299498838	3310.95165394	0.0101781170483	205.559259867	1	0	0					
11	2	1	0	413	296	1	342.85688811	526.789346247	0.00242130750605	198.477492695	1	0	0					
