Database Name	Phenix ODA 2
Database Location	http://opera2.dyn.scilifelab.se/ODA/OdaService.asmx
Evaluation Signature	7573d770-59a3-4170-b750-828e4034b5b7
Plate Name	P103835
Measurement	Measurement 1
Evaluation	Evaluation1

[Data]
Row	Column	Plane	Timepoint	GFP induced - Number of Objects	Ave GFP pos per cell	GFP Total  per well	percentage of induction	GFP induced - Intensity Cytoplasm EGFP Mean - Sum per Well	Number of Analyzed Fields	Height [µm]	Time [s]	Temperature	Target Temperature	Compound	Concentration	Cell Type	Cell Count	
10	2	1	0	1	556.975466264	89.1584786054	0.00158478605388	781.375	1	0	0	0	37					
10	3	1	0	3	427.719069521	1356.19376694	0.00406504065041	1814.13331273	1	0	0	0	37					
10	4	1	0	2	422.12789577	613.95686901	0.00319488817891	1185.61859851	1	0	0	0	37					
10	5	1	0	9	394.89707109	6107.5037594	0.0169172932331	5015.03950913	1	0	0	0	37					
10	6	1	0	2	360.237014392	626.169105691	0.00325203252033	1010.38632207	1	0	0	0	37					
10	7	1	0	3	502.030697928	1286.70805812	0.00396301188904	1985.33246643	1	0	0	0	37					
10	8	1	0	106	362.432996376	80275.341142	0.155197657394	54048.8886991	1	0	0	0	37					
10	9	1	0	6	421.767036891	5345.73228346	0.00944881889764	4035.66089037	1	0	0	0	37					
10	10	1	0	41	360.182163923	29753.1689944	0.0572625698324	20897.8781372	1	0	0	0	37					
10	11	1	0	243	373.16209581	179933.025496	0.344192634561	127374.44168	1	0	0	0	37					
10	12	1	0	57	360.526644252	43451.4518167	0.0900473933649	29675.5640211	1	0	0	0	37					
10	13	1	0	7	387.336897664	3527.66471449	0.0102489019034	3852.09692925	1	0	0	0	37					
10	14	1	0	56	366.558853289	40361.8987517	0.0776699029126	30823.2515124	1	0	0	0	37					
10	15	1	0	27	361.607580368	29385.0892857	0.0482142857143	14044.037683	1	0	0	0	37					
10	16	1	0	2	579.568424505	249.904761905	0.002886002886	1630.30486815	1	0	0	0	37					
10	17	1	0	40	360.623556954	26198.7332186	0.0688468158348	20349.9452754	1	0	0	0	37					
10	18	1	0	2	406.130589292	659.975903614	0.00344234079174	1179.38462819	1	0	0	0	37					
10	19	1	0	0	NaN	0	0	0	1	0	0	0	37					
10	20	1	0	5	362.23674061	2137.68032787	0.00819672131148	2778.33180391	1	0	0	0	37					
10	21	1	0	1	367.961184977	268.292763158	0.00164473684211	516.208860759	1	0	0	0	37					
10	22	1	0	0	NaN	0	0	0	1	0	0	0	37					
10	23	1	0	2	383.738133377	1073.83597884	0.00352733686067	1110.97135674	1	0	0	0	37					
10	24	1	0	2	475.095777528	748.538461538	0.00307692307692	1330.51685984	1	0	0	0	37					
11	1	1	0	2	368.314185619	860.076433121	0.00424628450106	1035.14935336	1	0	0	0	37					
11	2	1	0	2	411.395124909	388.016923077	0.00307692307692	1273.80359094	1	0	0	0	37					
11	3	1	0	0	NaN	0	0	0	1	0	0	0	37					
11	4	1	0	1	354.543649672	289.705263158	0.00175438596491	497.385542169	1	0	0	0	37					
11	5	1	0	1	362.423711255	294.155172414	0.00191570881226	508.440397351	1	0	0	0	37					
11	6	1	0	6	410.41262614	2169.04022989	0.00862068965517	3361.77515884	1	0	0	0	37					
11	7	1	0	24	375.036550939	12571.8529946	0.043557168784	12686.8979949	1	0	0	0	37					
11	8	1	0	40	359.869730178	21827.9156627	0.0688468158348	20221.6229637	1	0	0	0	37					
11	9	1	0	25	364.546183837	9976.99716714	0.0354107648725	12830.7924363	1	0	0	0	37					
11	10	1	0	13	361.774363898	6342.87601958	0.021207177814	6640.09703857	1	0	0	0	37					
11	11	1	0	1	619.623105739	195.005703422	0.00190114068441	869.262711864	1	0	0	0	37					
11	12	1	0	0	NaN	0	0	0	1	0	0	0	37					
11	13	1	0	1	503.306886428	149.363905325	0.00147928994083	706.083916084	1	0	0	0	37					
11	14	1	0	1	357.74362884	495.19581749	0.00190114068441	501.874759152	1	0	0	0	37					
11	15	1	0	9	669.609726756	4961.66505636	0.0144927536232	15079.7933643	1	0	0	0	37					
11	16	1	0	1	364.424419494	787.677325581	0.00145348837209	511.247169811	1	0	0	0	37					
11	17	1	0	1	372.839729752	386.819163293	0.00134952766532	523.052919708	1	0	0	0	37					
11	18	1	0	0	NaN	0	0	0	1	0	0	0	37					
11	19	1	0	2	359.999548078	3057.98681319	0.0043956043956	1009.14086221	1	0	0	0	37					
11	20	1	0	2	359.964444592	1281.08070175	0.00350877192982	1009.95187269	1	0	0	0	37					
11	21	1	0	0	NaN	0	0	0	1	0	0	0	37					
11	22	1	0	1	374.302347711	494.51618123	0.00161812297735	525.104810997	1	0	0	0	37					
11	23	1	0	1	359.726198118	380	0.00199203187251	504.656084656	1	0	0	0	37					
11	24	1	0	3	441.947061273	1423.55921053	0.00657894736842	1815.60631165	1	0	0	0	37					
12	1	1	0	5	393.672933613	1532.01463415	0.00813008130081	2872.63295051	1	0	0	0	37					
12	2	1	0	5	478.662989997	4002.16027875	0.00871080139373	3129.26238248	1	0	0	0	37					
12	3	1	0	3	394.617884593	856.156976744	0.00436046511628	2003.65551596	1	0	0	0	37					
12	4	1	0	0	NaN	0	0	0	1	0	0	0	37					
12	5	1	0	0	NaN	0	0	0	1	0	0	0	37					
12	6	1	0	3	379.895851723	1245.74422188	0.00462249614792	1612.4191821	1	0	0	0	37					
12	7	1	0	4	381.668277002	1209.50161812	0.00647249190939	2176.13770305	1	0	0	0	37					
12	8	1	0	9	375.146008171	3257.01335559	0.0150250417362	4747.36166321	1	0	0	0	37					
12	9	1	0	0	NaN	0	0	0	1	0	0	0	37					
12	10	1	0	1	360.181371693	435.330769231	0.00153846153846	505.294642857	1	0	0	0	37					
12	11	1	0	220	365.222789755	175425.045455	0.357142857143	112883.979259	1	0	0	0	37					
12	12	1	0	3	414.643657461	1541.70629371	0.0041958041958	1836.56616226	1	0	0	0	37					
12	13	1	0	4	430.340512401	1935.39871383	0.0064308681672	2320.87207484	1	0	0	0	37					
12	14	1	0	4	396.350559019	1650.19765739	0.00585651537335	2258.52627813	1	0	0	0	37					
12	15	1	0	159	361.21750071	110399.544936	0.226818830243	80725.5355377	1	0	0	0	37					
12	16	1	0	95	360.923718611	83676.7244444	0.140740740741	48282.8941248	1	0	0	0	37					
12	17	1	0	9	520.054017991	6018.15372425	0.0142630744849	7063.39902616	1	0	0	0	37					
12	18	1	0	2	447.825568303	1079.80427632	0.00328947368421	1377.62551813	1	0	0	0	37					
12	19	1	0	2	532.539554657	1291.18853974	0.00369685767098	1382.61667824	1	0	0	0	37					
