Database Name	Phenix ODA 2
Database Location	http://opera2.dyn.scilifelab.se/ODA/OdaService.asmx
Evaluation Signature	946a8629-bdea-4ba9-bf69-33e3f86828a5
Plate Name	P104395
Measurement	Measurement 1
Evaluation	Evaluation1

[Data]
Row	Column	Plane	Timepoint	Nuclei - Number of Objects	Cells - Number of Objects	GFP induced - Number of Objects	Ave GFP pos per m2	GFP  per well	percentage of induction	cells ave	Number of Analyzed Fields	Height [µm]	Time [s]	Compound	Concentration	Cell Type	Cell Count	
6	6	1	0	536	245	8	458.429278565	3984.79291045	0.0149253731343	342.66244065	1	0	0					
6	7	1	0	455	365	5	411.304949172	3919.12527473	0.010989010989	234.55436292	1	0	0					
6	8	1	0	561	394	2	372.288677085	1054.15864528	0.00356506238859	187.250489577	1	0	0					
6	9	1	0	497	334	9	359.291710073	5710.4305835	0.0181086519115	223.13763491	1	0	0					
6	10	1	0	430	346	12	354.724568043	8822.82790698	0.0279069767442	236.618246517	1	0	0					
6	11	1	0	523	406	0	NaN	0	0	160.704912762	1	0	0					
6	12	1	0	620	351	7	363.304496546	4406.23387097	0.0112903225806	226.403089261	1	0	0					
6	13	1	0	548	405	8	350.93958321	4758.07481752	0.014598540146	191.183904893	1	0	0					
6	14	1	0	576	372	1	441.295632315	489.381944444	0.00173611111111	193.225625795	1	0	0					
6	15	1	0	598	399	2	352.832548742	697.566889632	0.00334448160535	175.405412026	1	0	0					
6	16	1	0	540	429	0	NaN	0	0	132.510788357	1	0	0					
6	17	1	0	566	127	2	412.449521411	1635.28268551	0.00353356890459	712.731973464	1	0	0					
6	18	1	0	470	341	16	350.099305434	11889.006383	0.0340425531915	285.160344338	1	0	0					
6	19	1	0	540	377	0	NaN	0	0	161.150989594	1	0	0					
6	20	1	0	355	356	1	389.601569563	736.383098592	0.00281690140845	174.623950574	1	0	0					
6	21	1	0	453	355	4	426.574768547	2555.06843267	0.00883002207506	193.440666534	1	0	0					
6	22	1	0	660	366	1	550.759333279	348.345454545	0.00151515151515	155.408051898	1	0	0					
6	23	1	0	365	329	0	NaN	0	0	209.941953604	1	0	0					
6	24	1	0	353	346	0	NaN	0	0	202.592602493	1	0	0					
7	1	1	0	462	415	3	371.26488504	1547.82034632	0.00649350649351	203.076388445	1	0	0					
7	2	1	0	395	377	0	NaN	0	0	179.536006023	1	0	0					
7	3	1	0	501	359	0	NaN	0	0	171.854827321	1	0	0					
7	4	1	0	537	377	1	898.088367921	787.154562384	0.00186219739292	184.575730498	1	0	0					
7	5	1	0	448	405	3	510.157442218	2269.90178571	0.00669642857143	180.549458924	1	0	0					
7	6	1	0	546	435	114	539.16866253	81903.6043956	0.208791208791	403.367224204	1	0	0					
7	7	1	0	470	388	155	466.015908027	188032.685106	0.329787234043	754.887587682	1	0	0					
7	8	1	0	568	343	1	348.808002189	359.575704225	0.00176056338028	207.895868218	1	0	0					
7	9	1	0	562	0	0	NaN	0	0	NaN	1	0	0					
7	10	1	0	545	363	1	346.207019234	399.541284404	0.00183486238532	234.681844743	1	0	0					
7	11	1	0	588	380	0	NaN	0	0	178.923441828	1	0	0					
7	12	1	0	682	383	7	494.994253524	4565.98826979	0.0102639296188	212.37770385	1	0	0					
7	13	1	0	380	338	5	367.887388831	3635.83421053	0.0131578947368	227.478545919	1	0	0					
7	14	1	0	708	348	2	821.849583005	3748.05508475	0.00282485875706	202.724592086	1	0	0					
7	15	1	0	605	409	1	360.550806066	365.646280992	0.00165289256198	183.757342436	1	0	0					
7	16	1	0	495	352	2	442.739267339	1333.09292929	0.0040404040404	226.38239282	1	0	0					
7	17	1	0	529	402	0	NaN	0	0	157.269535408	1	0	0					
7	18	1	0	505	342	0	NaN	0	0	190.245391744	1	0	0					
7	19	1	0	618	377	0	NaN	0	0	159.05343737	1	0	0					
7	20	1	0	438	354	1	343.1400853	582.730593607	0.00228310502283	186.452520029	1	0	0					
7	21	1	0	180	336	1	917.386793361	3241.24444444	0.00555555555556	190.367462089	1	0	0					
7	22	1	0	468	340	1	400.284631291	693.709401709	0.00213675213675	173.728486159	1	0	0					
7	23	1	0	416	373	0	NaN	0	0	160.298672455	1	0	0					
7	24	1	0	355	339	1	352.818279707	684.957746479	0.00281690140845	176.844014584	1	0	0					
8	1	1	0	405	387	2	358.032119285	1806.75061728	0.00493827160494	215.445332479	1	0	0					
8	2	1	0	632	376	0	NaN	0	0	194.648610797	1	0	0					
8	3	1	0	351	425	0	NaN	0	0	157.007158478	1	0	0					
8	4	1	0	613	365	0	NaN	0	0	200.911165322	1	0	0					
8	5	1	0	536	412	0	NaN	0	0	150.483416203	1	0	0					
8	6	1	0	579	407	0	NaN	0	0	161.397521265	1	0	0					
8	7	1	0	374	368	1	738.827251658	1026.64705882	0.00267379679144	170.936547436	1	0	0					
8	8	1	0	587	2	1	377.610144645	348.73253833	0.00170357751278	99214.5	1	0	0					
8	9	1	0	492	344	2	342.649043423	952.160569106	0.00406504065041	245.510453286	1	0	0					
8	10	1	0	621	399	2	410.553431303	800.14331723	0.00322061191626	188.6674644	1	0	0					
8	11	1	0	602	395	18	367.252061716	11639.1378738	0.0299003322259	226.092068579	1	0	0					
8	12	1	0	651	392	10	353.408167556	3805.29953917	0.0153609831029	202.403126302	1	0	0					
8	13	1	0	593	405	0	NaN	0	0	163.753135193	1	0	0					
8	14	1	0	492	391	158	499.673330629	195749.054878	0.321138211382	739.755051314	1	0	0					
8	15	1	0	458	362	1	422.796863715	897.43231441	0.00218340611354	202.109779921	1	0	0					
8	16	1	0	487	367	1	427.638709936	511.702258727	0.00205338809035	192.999287247	1	0	0					
8	17	1	0	614	401	0	NaN	0	0	162.974434239	1	0	0					
8	18	1	0	580	424	1	376.24561703	407.096551724	0.00172413793103	145.801402857	1	0	0					
